,Values,Legend
5755,480.0615236572512,Lognormal
5756,503.51456089595166,Lognormal
5757,445.13953872874094,Lognormal
5758,488.3582194588008,Lognormal
5759,1184.177788832087,Lognormal
5760,517.1485823674884,Lognormal
5761,584.6583065532373,Lognormal
5762,609.3669762085975,Lognormal
5763,504.86043776038747,Lognormal
5764,554.6027876464982,Lognormal
5765,591.5539524610992,Lognormal
5766,477.8908693485712,Lognormal
5767,530.4374825401784,Lognormal
5768,498.2203551459871,Lognormal
5769,515.5506008025791,Lognormal
5770,544.77945166306,Lognormal
5771,812.0476459925698,Lognormal
5772,808.9952394801563,Lognormal
5773,516.7116580275322,Lognormal
5774,527.0176008843403,Lognormal
5775,505.3497807430982,Lognormal
5776,876.7172137996287,Lognormal
5777,462.88003532655415,Lognormal
5778,476.3211486243061,Lognormal
5779,938.569433278639,Lognormal
5780,582.3283361189783,Lognormal
5781,574.102661690275,Lognormal
5782,537.1465684376939,Lognormal
5783,657.2544239788069,Lognormal
5784,562.425799667971,Lognormal
5785,485.08274745176044,Lognormal
5786,589.709326173074,Lognormal
5787,509.6010908299281,Lognormal
5788,837.1805831056396,Lognormal
5789,578.1407644108193,Lognormal
5790,554.3549269864656,Lognormal
5791,589.2568968987501,Lognormal
5792,635.5351850213639,Lognormal
5793,522.9266623382426,Lognormal
5794,553.1036663339831,Lognormal
5795,549.1463464582554,Lognormal
5796,600.1447028059832,Lognormal
5797,531.3996047053961,Lognormal
5798,591.0887238490228,Lognormal
5799,584.5593596313914,Lognormal
5800,476.53675230965786,Lognormal
5801,568.514964099146,Lognormal
5802,719.0045369232992,Lognormal
5803,611.0931669705552,Lognormal
5804,546.7236873236177,Lognormal
5805,572.2853985198867,Lognormal
5806,507.11565161502654,Lognormal
5807,523.7764912314178,Lognormal
5808,495.42644260194635,Lognormal
5809,786.3700957568425,Lognormal
5810,707.1416441264432,Lognormal
5811,686.4333280874886,Lognormal
5812,646.6290632312961,Lognormal
5813,634.0223449331334,Lognormal
5814,604.0831339725687,Lognormal
5815,525.2117231507806,Lognormal
5816,483.93168110424193,Lognormal
5817,556.0018619517157,Lognormal
5818,532.3293870517087,Lognormal
5819,653.8293683300711,Lognormal
5820,549.3152145368633,Lognormal
5821,626.1918847065267,Lognormal
5822,467.35561159432973,Lognormal
5823,493.63700195806314,Lognormal
5824,673.4607671352283,Lognormal
5825,635.8496641642777,Lognormal
5826,490.448780597399,Lognormal
5827,449.6342855259394,Lognormal
5828,427.29161388375894,Lognormal
5829,562.6131668968385,Lognormal
5830,565.8106699030261,Lognormal
5831,512.6312668447395,Lognormal
5832,571.6302810108594,Lognormal
5833,493.89125762203497,Lognormal
5834,575.0079148532311,Lognormal
5835,487.9691529867095,Lognormal
5836,430.48591311892767,Lognormal
5837,599.7607646287864,Lognormal
5838,794.853065022404,Lognormal
5839,618.974612552458,Lognormal
5840,557.4531652130432,Lognormal
5841,491.48716731654144,Lognormal
5842,598.1864610520726,Lognormal
5843,458.63826081371735,Lognormal
5844,447.693993389447,Lognormal
5845,595.1101858229332,Lognormal
5846,522.2759510504072,Lognormal
5847,486.7382765178515,Lognormal
5848,489.13540739248793,Lognormal
5849,501.82975845034116,Lognormal
5850,1024.5431846651986,Lognormal
5851,515.9052566538197,Lognormal
5852,456.8918381875265,Lognormal
5853,460.51081134783135,Lognormal
5854,533.5427628470858,Lognormal
5855,477.3105534638813,Lognormal
5856,528.4214539937825,Lognormal
5857,581.066974307446,Lognormal
5858,491.5222835418767,Lognormal
5859,688.5653775424296,Lognormal
5860,523.8750516197981,Lognormal
5861,529.2860566937879,Lognormal
5862,507.69670758374224,Lognormal
5863,535.9709049341097,Lognormal
5864,485.18101777846346,Lognormal
5865,586.1720179999894,Lognormal
5866,564.4116639358508,Lognormal
5867,561.0688014889053,Lognormal
5868,613.6703632774169,Lognormal
5869,457.7008902230977,Lognormal
5870,581.6322351997767,Lognormal
5871,651.8263237289309,Lognormal
5872,469.9442040874585,Lognormal
5873,612.1753599627353,Lognormal
5874,488.634046691994,Lognormal
5875,490.328262978333,Lognormal
5876,528.5983442819913,Lognormal
5877,479.9979322052101,Lognormal
5878,765.5001978449075,Lognormal
5879,629.7555818680249,Lognormal
5880,537.7886963674898,Lognormal
5881,584.5953715550933,Lognormal
5882,527.383751817104,Lognormal
5883,734.7505348128922,Lognormal
5884,581.1185423651852,Lognormal
5885,514.5068989674618,Lognormal
5886,586.6551988707881,Lognormal
5887,613.5849725902915,Lognormal
5888,767.1825947989538,Lognormal
5889,438.51429359271447,Lognormal
5890,509.7548041049237,Lognormal
5891,459.9967935234481,Lognormal
5892,822.5011924802744,Lognormal
5893,632.2989557277335,Lognormal
5894,628.1144425210509,Lognormal
5895,521.2987230846118,Lognormal
5896,470.92722799005355,Lognormal
5897,694.0528037600841,Lognormal
5898,475.63302479464227,Lognormal
5899,588.1636925566206,Lognormal
5900,628.8879991779071,Lognormal
5901,504.0724822348875,Lognormal
5902,613.2594033110881,Lognormal
5903,496.34964365425026,Lognormal
5904,441.6012114440982,Lognormal
5905,469.2024555071644,Lognormal
5906,565.7633355357134,Lognormal
5907,546.5111330712208,Lognormal
5908,532.4388692546182,Lognormal
5909,591.4806204373945,Lognormal
5910,414.9085709743641,Lognormal
5911,616.2849863149615,Lognormal
5912,546.8161576906133,Lognormal
5913,587.539532987362,Lognormal
5914,518.1605131323312,Lognormal
5915,495.528672203494,Lognormal
5916,620.3902408274135,Lognormal
5917,572.0946627528368,Lognormal
5918,430.11220975014805,Lognormal
5919,516.0624493448237,Lognormal
5920,580.368221363714,Lognormal
5921,519.3440435241056,Lognormal
5922,476.3812565853986,Lognormal
5923,518.3557758723043,Lognormal
5924,584.0759904854636,Lognormal
5925,542.6679386943033,Lognormal
5926,539.4761948369986,Lognormal
5927,526.329096492039,Lognormal
5928,659.0161357024725,Lognormal
5929,493.30547130454505,Lognormal
5930,725.4177083163012,Lognormal
5931,648.658633761605,Lognormal
5932,681.548984170086,Lognormal
5933,544.4467156538309,Lognormal
5934,494.85166385619976,Lognormal
5935,514.2554322890679,Lognormal
5936,404.45896219152837,Lognormal
5937,586.0829139301525,Lognormal
5938,667.9858293431832,Lognormal
5939,634.8638304528542,Lognormal
5940,734.7806116177481,Lognormal
5941,462.06233241815266,Lognormal
5942,500.4265577959366,Lognormal
5943,435.22034776119375,Lognormal
5944,565.6168542498249,Lognormal
5945,474.5105039463592,Lognormal
5946,1192.5949226223288,Lognormal
5947,493.22595719443035,Lognormal
5948,707.0819493694548,Lognormal
5949,482.78399009233766,Lognormal
5950,521.1115579490013,Lognormal
5951,591.4493335637763,Lognormal
5952,885.120197017464,Lognormal
5953,510.21619538319123,Lognormal
5954,542.3202329494922,Lognormal
5955,537.3586383661595,Lognormal
5956,543.1330790764297,Lognormal
5957,543.0356833636057,Lognormal
5958,559.3815283146066,Lognormal
5959,518.0126992268667,Lognormal
5960,498.1988139039481,Lognormal
5961,1336.5429487629267,Lognormal
5962,464.5227222300567,Lognormal
5963,459.5313470395485,Lognormal
5964,691.3405969480975,Lognormal
5965,545.6056030044818,Lognormal
5966,521.7718615435844,Lognormal
5967,735.8821363467061,Lognormal
5968,595.6872118027566,Lognormal
5969,491.13259761697805,Lognormal
5970,648.9019625553833,Lognormal
5971,514.8521593941916,Lognormal
5972,699.4609648782575,Lognormal
5973,493.42913104747436,Lognormal
5974,624.361958195694,Lognormal
5975,663.6719955218185,Lognormal
5976,458.8244175167217,Lognormal
5977,578.1851591164669,Lognormal
5978,565.164911161354,Lognormal
5979,579.029314560506,Lognormal
5980,440.6812773678039,Lognormal
5981,457.626383109442,Lognormal
5982,556.8122988871588,Lognormal
5983,473.156788486106,Lognormal
5984,586.6038822925618,Lognormal
5985,596.5532071318153,Lognormal
5986,655.6248784293676,Lognormal
5987,591.9025622716307,Lognormal
5988,462.9175214828171,Lognormal
5989,660.8929427470265,Lognormal
5990,679.0075391724607,Lognormal
5991,485.14704824015513,Lognormal
5992,693.575505034525,Lognormal
5993,480.93147796802305,Lognormal
5994,469.6910133336042,Lognormal
5995,602.6427052884058,Lognormal
5996,497.93608169537936,Lognormal
5997,460.00245450062226,Lognormal
5998,513.75364961359,Lognormal
5999,435.671831965074,Lognormal
6000,489.3806874206282,Lognormal
6001,578.8371215923934,Lognormal
6002,544.8850856936834,Lognormal
6003,549.2861392961381,Lognormal
6004,508.564538525899,Lognormal
6005,526.6987325499895,Lognormal
6006,514.7681536575471,Lognormal
6007,652.7236642193217,Lognormal
6008,530.576961570517,Lognormal
6009,523.0348212506732,Lognormal
6010,422.6072242909676,Lognormal
6011,504.3161659211507,Lognormal
6012,564.9964833606042,Lognormal
6013,511.92575471573474,Lognormal
6014,561.1912864860025,Lognormal
6015,479.3396662721763,Lognormal
6016,448.2405146185493,Lognormal
6017,628.6176476513987,Lognormal
6018,558.678374201413,Lognormal
6019,436.361127291181,Lognormal
6020,554.5213668887878,Lognormal
6021,502.12483035097523,Lognormal
6022,488.1329981419048,Lognormal
6023,565.8548315950062,Lognormal
6024,467.66421030422754,Lognormal
6025,608.8378461608398,Lognormal
6026,518.210838660504,Lognormal
6027,589.9343914474184,Lognormal
6028,555.6834981253087,Lognormal
6029,852.6483054633711,Lognormal
6030,582.5011761828912,Lognormal
6031,635.5514317299846,Lognormal
6032,561.2052401339358,Lognormal
6033,540.808213238513,Lognormal
6034,518.1876210359327,Lognormal
6035,707.8231021193066,Lognormal
6036,531.2498228320156,Lognormal
6037,690.2654694195256,Lognormal
6038,652.1850678554866,Lognormal
6039,497.5179383729027,Lognormal
6040,549.2214727372207,Lognormal
6041,483.0846202330226,Lognormal
6042,500.54151276529956,Lognormal
6043,594.1761239155933,Lognormal
6044,497.68146331135875,Lognormal
6045,511.1694130766431,Lognormal
6046,490.65626918941246,Lognormal
6047,558.6574876570227,Lognormal
6048,725.2780891410189,Lognormal
6049,496.2391470007864,Lognormal
6050,448.9117139960022,Lognormal
6051,747.7119748596464,Lognormal
6052,512.1987450226204,Lognormal
6053,575.5860258593369,Lognormal
6054,512.7036003929176,Lognormal
6055,744.8325688176914,Lognormal
6056,771.3339479994139,Lognormal
6057,530.4488099008986,Lognormal
6058,531.612632312543,Lognormal
6059,582.3409340647797,Lognormal
6060,678.5596159866305,Lognormal
6061,542.1798374323945,Lognormal
6062,614.7405959584031,Lognormal
6063,652.1295766193289,Lognormal
6064,546.1817744358763,Lognormal
6065,455.20242349046697,Lognormal
6066,490.3660589090097,Lognormal
6067,482.0592294175133,Lognormal
6068,546.108208259249,Lognormal
6069,894.8100088930048,Lognormal
6070,560.4150452091642,Lognormal
6071,865.1860911285088,Lognormal
6072,519.3020438875301,Lognormal
6073,549.7931737632189,Lognormal
6074,636.0326227856975,Lognormal
6075,557.9256935638023,Lognormal
6076,761.5494172005447,Lognormal
6077,1101.5993003687565,Lognormal
6078,492.3197790495695,Lognormal
6079,555.5138662366383,Lognormal
6080,683.3619932818327,Lognormal
6081,563.9895306697822,Lognormal
6082,625.215627411389,Lognormal
6083,572.4334081618593,Lognormal
6084,889.4390209367469,Lognormal
6085,480.27407763939607,Lognormal
6086,576.5517941460416,Lognormal
6087,515.8434455502664,Lognormal
6088,582.5287182828467,Lognormal
6089,608.2226943353068,Lognormal
6090,555.856502581755,Lognormal
6091,589.3709355090375,Lognormal
6092,471.8067923924821,Lognormal
6093,619.6462969357931,Lognormal
6094,535.3789924726367,Lognormal
6095,493.7499019846611,Lognormal
6096,505.2330150506341,Lognormal
6097,563.0514543014734,Lognormal
6098,717.7498596891602,Lognormal
6099,543.5413228312087,Lognormal
6100,552.6117673633836,Lognormal
6101,547.1886968388808,Lognormal
6102,593.2587795307036,Lognormal
6103,550.1535257272263,Lognormal
6104,483.90072858149745,Lognormal
6105,465.19316996224086,Lognormal
6106,531.9107883200602,Lognormal
6107,489.26066699247104,Lognormal
6108,528.7435875646302,Lognormal
6109,500.6108158153119,Lognormal
6110,618.3015962121751,Lognormal
6111,527.372305317756,Lognormal
6112,528.1243398980457,Lognormal
6113,524.6556569292161,Lognormal
6114,550.0358103402968,Lognormal
6115,452.39200663664536,Lognormal
6116,487.25789056688546,Lognormal
6117,506.2736491038727,Lognormal
6118,468.65169865500593,Lognormal
6119,516.0820785731179,Lognormal
6120,543.0871778836021,Lognormal
6121,681.7763388456973,Lognormal
6122,494.04146296474346,Lognormal
6123,536.0071473778179,Lognormal
6124,752.9048962245938,Lognormal
6125,481.16944038141736,Lognormal
6126,418.738715148354,Lognormal
6127,546.0741170107922,Lognormal
6128,582.7960506587094,Lognormal
6129,569.3162508025191,Lognormal
6130,589.1216905297316,Lognormal
6131,588.5707023470404,Lognormal
6132,546.6153475608048,Lognormal
6133,496.83682560253743,Lognormal
6134,496.18260601549986,Lognormal
6135,514.8199992710554,Lognormal
6136,465.59931532643765,Lognormal
6137,532.2228454711568,Lognormal
6138,454.35540975049474,Lognormal
6139,556.7365838895896,Lognormal
6140,699.5324330315544,Lognormal
6141,511.0572947365405,Lognormal
6142,478.46429671084286,Lognormal
6143,559.3807157044297,Lognormal
6144,578.7553029705249,Lognormal
6145,677.0058986107048,Lognormal
6146,826.3691161317915,Lognormal
6147,519.6951094614675,Lognormal
6148,846.1280672768116,Lognormal
6149,466.0265145669359,Lognormal
6150,696.6184497311585,Lognormal
6151,623.5022540495136,Lognormal
6152,471.81919810517246,Lognormal
6153,478.41669620661736,Lognormal
6154,567.0225492903236,Lognormal
6155,475.57260937431755,Lognormal
6156,559.4806039792921,Lognormal
6157,742.0653820856414,Lognormal
6158,480.2235997493826,Lognormal
6159,479.26286217585823,Lognormal
6160,818.7479355195048,Lognormal
6161,513.3209242421383,Lognormal
6162,476.35581028202387,Lognormal
6163,527.7017556066754,Lognormal
6164,620.0360916275187,Lognormal
6165,537.9339157177635,Lognormal
6166,493.8902314732196,Lognormal
6167,561.0606828544591,Lognormal
6168,526.050748646236,Lognormal
6169,606.7194510454954,Lognormal
6170,585.9698309869041,Lognormal
6171,503.891820710755,Lognormal
6172,566.5295869817154,Lognormal
6173,685.7723685710105,Lognormal
6174,626.5725001091587,Lognormal
6175,522.539088704544,Lognormal
6176,559.8367993239591,Lognormal
6177,727.7936328763841,Lognormal
6178,721.6675983506696,Lognormal
6179,1098.9000114061846,Lognormal
6180,486.423348878775,Lognormal
6181,436.51431666479556,Lognormal
6182,694.7758749493858,Lognormal
6183,541.4571345506132,Lognormal
6184,686.2043760704532,Lognormal
6185,503.559536543097,Lognormal
6186,529.2101964227303,Lognormal
6187,464.7477047379628,Lognormal
6188,975.3188415168886,Lognormal
6189,609.221857517083,Lognormal
6190,490.93888500539776,Lognormal
6191,561.1043937287727,Lognormal
6192,532.7415214901924,Lognormal
6193,461.97376881362237,Lognormal
6194,516.9348227200037,Lognormal
6195,619.442222798573,Lognormal
6196,479.7123495821277,Lognormal
6197,552.0860666520997,Lognormal
6198,615.4066384211326,Lognormal
6199,473.7676328010885,Lognormal
6200,519.0211369289193,Lognormal
6201,453.8251838189051,Lognormal
6202,595.0289989895487,Lognormal
6203,572.0408011799398,Lognormal
6204,776.6830333365297,Lognormal
6205,522.8086587402162,Lognormal
6206,520.65363066449,Lognormal
6207,502.86913843027247,Lognormal
6208,502.4789661637094,Lognormal
6209,608.7967901132645,Lognormal
6210,573.7599700655775,Lognormal
6211,805.8399930002674,Lognormal
6212,548.3375022144064,Lognormal
6213,493.8833859727596,Lognormal
6214,502.63007019189183,Lognormal
6215,462.0978236066045,Lognormal
6216,620.2210851589609,Lognormal
6217,521.3966564670985,Lognormal
6218,545.2120197084489,Lognormal
6219,598.9965279131192,Lognormal
6220,453.5388196282598,Lognormal
6221,496.12102047619044,Lognormal
6222,497.7475504187698,Lognormal
6223,538.379877951194,Lognormal
6224,678.5472944513848,Lognormal
6225,600.9552882248497,Lognormal
6226,681.7547951029061,Lognormal
6227,591.2383276819471,Lognormal
6228,513.1537467722013,Lognormal
6229,1007.5874315176571,Lognormal
6230,660.8305888266572,Lognormal
6231,538.3690642729032,Lognormal
6232,631.318612974117,Lognormal
6233,515.9337863377691,Lognormal
6234,573.7234896188519,Lognormal
6235,515.597560755215,Lognormal
6236,472.96372213714017,Lognormal
6237,484.2510672092937,Lognormal
6238,545.0564665112852,Lognormal
6239,752.6363894306883,Lognormal
6240,619.5425807922957,Lognormal
6241,596.0297612595366,Lognormal
6242,489.88056494891134,Lognormal
6243,514.1883177727341,Lognormal
6244,536.4130254224477,Lognormal
6245,526.5932633701765,Lognormal
6246,529.132073510517,Lognormal
6247,1014.9824616307961,Lognormal
6248,548.1761155303687,Lognormal
6249,795.2761046957252,Lognormal
6250,638.3357756395313,Lognormal
6251,524.3046956152987,Lognormal
6252,655.5757551012532,Lognormal
6253,508.8258336390296,Lognormal
6254,491.51712421789824,Lognormal
6255,660.2217703893455,Lognormal
6256,510.58510941794265,Lognormal
6257,568.9782322081983,Lognormal
6258,506.0274906195873,Lognormal
6259,454.94862335366196,Lognormal
6260,792.708177380502,Lognormal
6261,450.30533356137846,Lognormal
6262,477.2224617858722,Lognormal
6263,569.0715867090505,Lognormal
6264,460.0978022433404,Lognormal
6265,549.4349372499637,Lognormal
6266,558.5197038108015,Lognormal
6267,973.516166107576,Lognormal
6268,510.951978693583,Lognormal
6269,487.6735782022749,Lognormal
6270,532.2904927260875,Lognormal
6271,659.3838165582551,Lognormal
6272,730.0526321627227,Lognormal
6273,494.39292698947526,Lognormal
6274,487.5639482483711,Lognormal
6275,505.0294892887577,Lognormal
6276,543.4690770834724,Lognormal
6277,553.9071646334434,Lognormal
6278,504.6342852395757,Lognormal
6279,525.3971076741477,Lognormal
6280,534.5105684384814,Lognormal
6281,608.6652446622915,Lognormal
6282,467.2253604230186,Lognormal
6283,505.25963638018726,Lognormal
6284,549.4577292706969,Lognormal
6285,547.6897705545864,Lognormal
6286,456.3005833211302,Lognormal
6287,650.4697240838435,Lognormal
6288,461.7987385701159,Lognormal
6289,556.6977742964455,Lognormal
6290,514.4174460865739,Lognormal
6291,564.7228655078565,Lognormal
6292,500.8321913401061,Lognormal
6293,475.31965043714405,Lognormal
6294,499.42981369237924,Lognormal
6295,658.7649619184785,Lognormal
6296,491.78007002677765,Lognormal
6297,592.9766599065335,Lognormal
6298,481.4240163207888,Lognormal
6299,555.6692557824883,Lognormal
6300,635.4506846028089,Lognormal
6301,926.7453944539143,Lognormal
6302,502.4312157532953,Lognormal
6303,509.8587022450561,Lognormal
6304,527.6599714897651,Lognormal
6305,664.4891914925641,Lognormal
6306,490.8423015965705,Lognormal
6307,467.9033409848947,Lognormal
6308,515.1694939699789,Lognormal
6309,494.68782841282706,Lognormal
6310,541.2583751606743,Lognormal
6311,554.4270341649935,Lognormal
6312,527.2158095878913,Lognormal
6313,514.5089299536759,Lognormal
6314,518.9245500787148,Lognormal
6315,489.50004461693277,Lognormal
6316,504.39385666388694,Lognormal
6317,504.06959236876224,Lognormal
6318,550.8564320537282,Lognormal
6319,509.27139488452985,Lognormal
6320,780.4600483719684,Lognormal
6321,806.9268039959858,Lognormal
6322,489.658024961587,Lognormal
6323,590.1978252979368,Lognormal
6324,476.0075071766977,Lognormal
6325,516.8911940326294,Lognormal
6326,510.02897119981833,Lognormal
6327,495.0413681423196,Lognormal
6328,552.1203860335644,Lognormal
6329,567.7530668608041,Lognormal
6330,469.67670078269526,Lognormal
6331,465.29894377575613,Lognormal
6332,460.931920533983,Lognormal
6333,529.5046450678939,Lognormal
6334,618.897329070485,Lognormal
6335,600.5345238854769,Lognormal
6336,497.3308632446767,Lognormal
6337,642.3580146504898,Lognormal
6338,464.5219782982239,Lognormal
6339,491.9817245725789,Lognormal
6340,564.2469815058269,Lognormal
6341,484.99616298589615,Lognormal
6342,655.0811927661852,Lognormal
6343,819.4514933288774,Lognormal
6344,752.5134294798437,Lognormal
6345,623.8107257896664,Lognormal
6346,595.2340180863638,Lognormal
6347,583.3221093276107,Lognormal
6348,1043.0620652344057,Lognormal
6349,571.4505232902876,Lognormal
6350,543.0155935187656,Lognormal
6351,502.3976517461978,Lognormal
6352,472.03405513777267,Lognormal
6353,470.9626423591652,Lognormal
6354,602.6381086980198,Lognormal
6355,580.2922314366064,Lognormal
6356,555.9546755789174,Lognormal
6357,1455.3139481692547,Lognormal
6358,531.7274822119417,Lognormal
6359,704.1862929406236,Lognormal
6360,563.0886880612771,Lognormal
6361,723.9768524394362,Lognormal
6362,551.0866314632656,Lognormal
6363,635.8897257236154,Lognormal
6364,421.49620628161864,Lognormal
6365,730.108055971128,Lognormal
6366,508.46233949297454,Lognormal
6367,618.0885578409751,Lognormal
6368,479.5311254082518,Lognormal
6369,771.24088766188,Lognormal
6370,554.1195121049258,Lognormal
6371,617.052009374291,Lognormal
6372,604.3774586857824,Lognormal
6373,587.4485890524561,Lognormal
6374,507.808815632362,Lognormal
6375,1308.9217350337835,Lognormal
6376,544.2524465374788,Lognormal
6377,600.1858946258021,Lognormal
6378,535.959993933527,Lognormal
6379,535.3606369647322,Lognormal
6380,611.624557659508,Lognormal
6381,545.2783589417685,Lognormal
6382,781.3853918362865,Lognormal
6383,454.4233721465931,Lognormal
6384,630.8677016305846,Lognormal
6385,560.548231698083,Lognormal
6386,503.4706121716909,Lognormal
6387,470.0152621361774,Lognormal
6388,533.2037584643946,Lognormal
6389,703.2099776152836,Lognormal
6390,544.4612769758683,Lognormal
6391,519.5950550843984,Lognormal
6392,539.0247229968983,Lognormal
6393,450.38238149123936,Lognormal
6394,532.135410843484,Lognormal
6395,545.594098324166,Lognormal
6396,488.7914788676796,Lognormal
6397,539.2453981304512,Lognormal
6398,588.1155860020347,Lognormal
6399,546.2590486673724,Lognormal
6400,527.8827441971047,Lognormal
6401,468.13106003401987,Lognormal
6402,600.5500134781122,Lognormal
6403,480.7891530388832,Lognormal
6404,712.6465900073613,Lognormal
6405,455.29624333583286,Lognormal
6406,1030.60527276553,Lognormal
6407,514.9596322885086,Lognormal
6408,670.9426599494964,Lognormal
6409,606.1244742162393,Lognormal
6410,502.1068235658136,Lognormal
6411,595.5356342864455,Lognormal
6412,476.2161114883592,Lognormal
6413,620.6595209550294,Lognormal
6414,519.2113175758976,Lognormal
6415,569.1166908441019,Lognormal
6416,556.5068002445407,Lognormal
6417,478.82183827930083,Lognormal
6418,473.7324667010802,Lognormal
6419,643.6783831964478,Lognormal
6420,468.0615632918285,Lognormal
6421,847.4474975945149,Lognormal
6422,512.4453917025103,Lognormal
6423,464.35391519091615,Lognormal
6424,460.18800827484773,Lognormal
6425,534.0901885363751,Lognormal
6426,533.3308417912813,Lognormal
6427,1506.2175638294796,Lognormal
6428,624.8146355789288,Lognormal
6429,553.8847608671432,Lognormal
6430,640.3106070961745,Lognormal
6431,585.441718591213,Lognormal
6432,814.2616629377295,Lognormal
6433,655.6490719997195,Lognormal
6434,527.1550137098062,Lognormal
6435,615.6347273206529,Lognormal
6436,570.685547538943,Lognormal
6437,453.4488978058837,Lognormal
6438,538.5772528065182,Lognormal
6439,846.4930178842757,Lognormal
6440,503.24687931980174,Lognormal
6441,456.32038552210304,Lognormal
6442,479.1319797791571,Lognormal
6443,550.5586114782612,Lognormal
6444,518.0861350487403,Lognormal
6445,576.6257586239584,Lognormal
6446,618.9336663144261,Lognormal
6447,511.4710175204711,Lognormal
6448,618.6293722187855,Lognormal
6449,407.2668575579485,Lognormal
6450,773.5923237399893,Lognormal
6451,487.45640768029824,Lognormal
6452,595.6825545175179,Lognormal
6453,485.73788031132557,Lognormal
6454,614.1749080724715,Lognormal
6455,542.8823146854617,Lognormal
6456,590.4999615802718,Lognormal
6457,594.7928617593288,Lognormal
6458,577.6490337763524,Lognormal
6459,575.6367049458681,Lognormal
6460,608.5886428385312,Lognormal
6461,693.5693213991266,Lognormal
6462,723.7424342713388,Lognormal
6463,460.8250279904907,Lognormal
6464,515.9642453240482,Lognormal
6465,673.4568332456726,Lognormal
6466,522.0809986505462,Lognormal
6467,474.3335011968723,Lognormal
6468,558.594793043514,Lognormal
6469,497.969108525091,Lognormal
6470,454.406686376221,Lognormal
6471,507.09896515153645,Lognormal
6472,790.9934763306468,Lognormal
6473,591.1670016583756,Lognormal
6474,522.7809966981752,Lognormal
6475,576.272133575559,Lognormal
6476,493.7987757334761,Lognormal
6477,508.20572961362296,Lognormal
6478,544.512170745396,Lognormal
6479,585.3426594074388,Lognormal
6480,619.3216212695751,Lognormal
6481,755.9414288688085,Lognormal
6482,680.89958914423,Lognormal
6483,573.9085243358278,Lognormal
6484,459.58995828358746,Lognormal
6485,558.4180163621359,Lognormal
6486,515.6245949271507,Lognormal
6487,624.991181114833,Lognormal
6488,545.903572167768,Lognormal
6489,693.6578096002469,Lognormal
6490,752.445446855432,Lognormal
6491,622.6230104717656,Lognormal
6492,516.1559523283206,Lognormal
6493,487.2750382152138,Lognormal
6494,787.8211638678292,Lognormal
6495,645.9223538467738,Lognormal
6496,463.4073025082091,Lognormal
6497,969.8210229525004,Lognormal
6498,531.2574880353799,Lognormal
6499,563.2824542948442,Lognormal
6500,492.07758904341557,Lognormal
6501,479.71919433051045,Lognormal
6502,586.471088187568,Lognormal
6503,690.9013806202138,Lognormal
6504,603.4662370613751,Lognormal
6505,597.6734402320426,Lognormal
6506,600.7958593621278,Lognormal
6507,620.3941354644629,Lognormal
6508,507.8664876570709,Lognormal
6509,561.1087130051934,Lognormal
6510,665.221093779982,Lognormal
6511,522.82748827536,Lognormal
6512,441.06507486316207,Lognormal
6513,539.0110611122891,Lognormal
6514,517.3509915540112,Lognormal
6515,601.2368076395977,Lognormal
6516,469.7583263408018,Lognormal
6517,548.7568710280328,Lognormal
6518,540.1076096317901,Lognormal
6519,495.3855494367988,Lognormal
6520,473.6996154184081,Lognormal
6521,604.8127869602963,Lognormal
6522,549.1191930500775,Lognormal
6523,506.6416866154015,Lognormal
6524,513.6037235984048,Lognormal
6525,549.1911586055612,Lognormal
6526,585.7689286247048,Lognormal
6527,558.5763646209382,Lognormal
6528,505.99903425352596,Lognormal
6529,469.1753269872371,Lognormal
6530,489.5407192233764,Lognormal
6531,712.0790679335205,Lognormal
6532,503.1376692868008,Lognormal
6533,577.2583435903234,Lognormal
6534,565.318948187785,Lognormal
6535,756.1267037623497,Lognormal
6536,609.7253420040602,Lognormal
6537,471.1339015465698,Lognormal
6538,644.5347618861125,Lognormal
6539,585.5742877621976,Lognormal
6540,733.2548849905661,Lognormal
6541,499.23575415875206,Lognormal
6542,542.3376241925052,Lognormal
6543,587.3752150313271,Lognormal
6544,554.9952599935564,Lognormal
6545,658.0425214596282,Lognormal
6546,502.61291677515976,Lognormal
6547,595.9510029362102,Lognormal
6548,629.3857549307519,Lognormal
6549,536.8239553324975,Lognormal
6550,508.5647402912415,Lognormal
6551,527.3339619384018,Lognormal
6552,672.4504403400545,Lognormal
6553,631.2170957603696,Lognormal
6554,765.305424640039,Lognormal
6555,540.3489162044142,Lognormal
6556,533.4133022205283,Lognormal
6557,513.360894339686,Lognormal
6558,695.2230597693849,Lognormal
6559,523.3537140083806,Lognormal
6560,436.47777327799866,Lognormal
6561,567.5648701974313,Lognormal
6562,609.1876259204784,Lognormal
6563,675.3853500030004,Lognormal
6564,813.1999142167425,Lognormal
6565,569.533671278855,Lognormal
6566,563.8872573529111,Lognormal
6567,520.9825471114593,Lognormal
6568,498.46013182586773,Lognormal
6569,585.0467010557896,Lognormal
6570,499.94999647834027,Lognormal
6571,578.8654223653217,Lognormal
6572,677.8746072434437,Lognormal
6573,457.80937893255924,Lognormal
6574,575.8879068887247,Lognormal
6575,517.9222988536875,Lognormal
6576,547.5315944600031,Lognormal
6577,510.4127267873495,Lognormal
6578,645.0545481244553,Lognormal
6579,648.210711397679,Lognormal
6580,666.6388330569649,Lognormal
6581,540.0333636193526,Lognormal
