,Values,Seasons
6902,0.03955599132732913,Summer
6903,0.02136465881801109,Summer
6904,0.05627852968845601,Summer
6905,0.05444758990547952,Summer
6906,0.03942418619043894,Summer
6907,0.09246702781323635,Summer
6908,0.036593714484277486,Summer
6909,0.051316504847119776,Summer
6910,0.005636520352554209,Summer
6911,0.058096472442789426,Summer
6912,0.05518154142848767,Summer
6913,0.06453650883307309,Summer
6914,0.04750913117181424,Summer
6915,0.055666574688943524,Summer
6916,0.06517745145769682,Summer
6917,0.05057839586582155,Summer
6918,0.045370611123463245,Summer
6919,0.06620306076805692,Summer
6920,0.07198634661587253,Summer
6921,0.04582409523559612,Summer
6922,0.05205932733515145,Summer
6923,0.05127604875573373,Summer
6924,0.07827384917434108,Summer
6925,0.059661865035807685,Summer
6926,0.04595634078361933,Summer
6927,0.0653655723353147,Summer
6928,0.07024733234231148,Summer
6929,0.046233577406730446,Summer
6930,0.06070157329257041,Summer
6931,0.045939115857035764,Summer
6932,0.02284608193229818,Summer
6933,0.06867309621508691,Summer
6934,0.056802855337799656,Summer
6935,0.09979677673306206,Summer
6936,0.057038892008796936,Summer
6937,0.03129314727313673,Summer
6938,0.05208159172624149,Summer
6939,0.06198968555770608,Summer
6940,0.05777945119685658,Summer
6941,0.07917004752718576,Summer
6942,0.04627488229872838,Summer
6943,0.11662626502142386,Summer
6944,0.06142071778459856,Summer
6945,0.06817946679186687,Summer
6946,0.026486493771244953,Summer
6947,0.04827263358717801,Summer
6948,0.0507743946259713,Summer
6949,0.04395066268913031,Summer
6950,0.03271206737728273,Summer
6951,0.05073414408312525,Summer
6952,0.0868424232854082,Summer
6953,0.05114888041298907,Summer
6954,0.051642703804599385,Summer
6955,0.03777236643820603,Summer
6956,0.05563885095140156,Summer
6957,0.025575805776959993,Summer
6958,0.017115853954667897,Summer
6959,0.06380533591154461,Summer
6960,0.04352471867002092,Summer
6961,0.05842393435062978,Summer
6962,0.01614680261590333,Summer
6963,0.08024822066564086,Summer
6964,0.038541059339118736,Summer
6965,0.04443571928849359,Summer
6966,0.06662255743288734,Summer
6967,0.04817702053424857,Summer
6968,0.05270756443929343,Summer
6969,0.028877134126303994,Summer
6970,0.06296246705262656,Summer
6971,0.05551227513194762,Summer
6972,0.03637921755799202,Summer
6973,0.02285796368879532,Summer
6974,0.05227449248358022,Summer
6975,0.0773410403501365,Summer
6976,0.045218468625478216,Summer
6977,0.06349819996250908,Summer
6978,0.06168740858651368,Summer
6979,0.06140266671517179,Summer
6980,0.03216943548914856,Summer
6981,0.05335876382683737,Summer
6982,0.02697726556346266,Summer
6983,0.06015681314572948,Summer
6984,0.042200139524779565,Summer
6985,0.049081362058025,Summer
6986,0.05344590851755933,Summer
6987,0.055650168822351645,Summer
6988,0.05540761246321602,Summer
6989,0.027671476938117362,Summer
6990,0.07894936400385602,Summer
6991,0.03600048860602372,Summer
6992,0.07736391096029557,Summer
6993,0.040975643230012446,Summer
6994,0.07625368440804069,Summer
6995,0.065763011488255,Summer
6996,0.05783666056274346,Summer
6997,0.058322652494642246,Summer
6998,0.07532619903725235,Summer
6999,0.0891818502506046,Summer
7000,0.034129618473272685,Summer
7001,0.06147453164572668,Summer
7002,0.043957736840067305,Summer
7003,0.03810852656463126,Summer
7004,0.06738248106182436,Summer
7005,0.051847937768310266,Summer
7006,0.0540861328703272,Summer
7007,0.044609747278016615,Summer
7008,0.06400489712919107,Summer
7009,0.03070501668460746,Summer
7010,0.06833877050996803,Summer
7011,0.09162961097862704,Summer
7012,0.057887398842631915,Summer
7013,0.03821076906356949,Summer
7014,0.0729113312498327,Summer
7015,0.07864160666185631,Summer
7016,0.045088386935731785,Summer
7017,0.026015478384338448,Summer
7018,0.08736718727949908,Summer
7019,0.05726649816875881,Summer
7020,0.0547025456025202,Summer
7021,0.047931198695281646,Summer
7022,0.024292775200651692,Summer
7023,0.04276094323461506,Summer
7024,0.06284198645666436,Summer
7025,0.027244979331365486,Summer
7026,0.03926486324042421,Summer
7027,0.024978944037276005,Summer
7028,0.02029083424299646,Summer
7029,0.03791961802611613,Summer
7030,0.04309837437299727,Summer
7031,0.029112683725231334,Summer
7032,0.02930169149842272,Summer
7033,0.06589351049033779,Summer
7034,0.0516622829173619,Summer
7035,0.04007383249044198,Summer
7036,0.05469642437965529,Summer
7037,0.05690805726798277,Summer
7038,0.02012907055134824,Summer
7039,0.029897093185640444,Summer
7040,0.06175571235114679,Summer
7041,0.03937134845652719,Summer
7042,0.04668631442163454,Summer
7043,0.039816816196953,Summer
7044,0.02697786576422321,Summer
7045,0.05265807400388708,Summer
7046,0.02563365375474512,Summer
7047,0.06302715790600849,Summer
7048,0.03738708062532159,Summer
7049,0.029127307343363683,Summer
7050,0.053203592577557156,Summer
7051,0.07247687118229079,Summer
7052,0.04862389211507133,Summer
7053,0.024422813669819243,Summer
7054,0.02806079926907202,Summer
7055,0.022249595671465536,Summer
7056,0.03951596693950525,Summer
7057,0.0460661625652338,Summer
7058,0.040904669972950045,Summer
7059,0.08451461948759448,Summer
7060,0.050392049337899245,Summer
7061,0.024366410081103,Summer
7062,0.030595086371562344,Summer
7063,0.0491531557385655,Summer
7064,0.06839926189095,Summer
7065,0.037936718273861435,Summer
7066,0.06938853372668397,Summer
7067,0.07939852409664326,Summer
7068,0.05085710693309162,Summer
7069,0.04045268061390829,Summer
7070,0.07058128772809047,Summer
7071,0.05164411809774648,Summer
7072,0.054079537628539315,Summer
7073,0.05237579181505757,Summer
7074,0.021344029212339893,Summer
7075,0.038106623234598166,Summer
7076,0.06830745292453423,Summer
7077,0.0310751317876067,Summer
7078,0.04370845286390157,Summer
7079,0.05946298720696916,Summer
7080,0.028776891663830878,Summer
7081,0.03368832917398724,Summer
7082,0.04198433165528414,Summer
7083,0.038699984252163824,Summer
7084,0.03088457891675335,Summer
7085,0.025686408507786303,Summer
7086,0.03248449325702904,Summer
7087,0.03547204751266766,Summer
7088,0.056571783381720836,Summer
7089,0.02702011035464625,Summer
7090,0.035256545500834596,Summer
7091,0.05439963333477362,Summer
7092,0.06117789556163915,Summer
7093,0.05625956836525,Summer
7094,0.07280887123823894,Summer
7095,0.08241904955519794,Summer
7096,0.05055131359832683,Summer
7097,0.05679018299418175,Summer
7098,0.045015743682881984,Summer
7099,0.04386585527529796,Summer
7100,0.066839180678161,Summer
7101,0.052597196072341756,Summer
7102,0.0621618861743594,Summer
7103,0.03894282043022762,Summer
7104,0.07872384404513896,Summer
7105,0.070880953959785,Summer
7106,0.04080338890096829,Summer
7107,0.04002163546343156,Summer
7108,0.05772630268117034,Summer
7109,0.0697044354095868,Summer
7110,0.05817379159449421,Summer
7111,0.08514940812876207,Summer
7112,0.027871243894067626,Summer
7113,0.0676611436469532,Summer
7114,0.0326190350149984,Summer
7115,0.03960705206986488,Summer
7116,0.02902635220204528,Summer
7117,0.032638180813972906,Summer
7118,0.060661666530285624,Summer
7119,0.05427765063656384,Summer
7120,0.05194367565649756,Summer
7121,0.07022609096481056,Summer
7122,0.0499244825947424,Summer
7123,0.05405156147200763,Summer
7124,0.06083570593820134,Summer
7125,0.056618322790755134,Summer
7126,0.04627818279912352,Summer
7127,0.028955294057616987,Summer
7128,0.04043378338456892,Summer
7129,0.06411911023002978,Summer
7130,0.016175647196135436,Summer
7131,0.0651824261038745,Summer
7132,0.05545081299155463,Summer
7133,0.06190105244470501,Summer
7134,0.025441247124413653,Summer
7135,0.04089295397351844,Summer
7136,0.021439330497043135,Summer
7137,0.0678924024600622,Summer
7138,0.045975693338758325,Summer
7139,0.03125946885390312,Summer
7140,0.031152410739258535,Summer
7141,0.030140500323524794,Summer
7142,0.03813857711537805,Summer
7143,0.05870492253457968,Summer
7144,0.07497165329978017,Summer
7145,0.07129566833897825,Summer
7146,0.035809120597184045,Summer
7147,0.03783875604333742,Summer
7148,0.04295204831592857,Summer
7149,0.041424066878371635,Summer
7150,0.04028430190482628,Summer
7151,0.04237370351277468,Summer
7152,0.02383735872089891,Summer
7153,0.0326398474654392,Summer
7154,0.07350062862191728,Summer
7155,0.0552934932226197,Summer
7156,0.04878521794442689,Summer
7157,0.06516256225787295,Summer
7158,0.09299376829216266,Summer
7159,0.032771819743515694,Summer
7160,0.040648263896067155,Summer
7161,0.04612727961710987,Summer
7162,0.07822469193116371,Summer
7163,0.041793172538197323,Summer
7164,0.06944183781579502,Summer
7165,0.03163340203575695,Summer
7166,0.025904513502704084,Summer
7167,0.045865893595700584,Summer
7168,0.031338450390046096,Summer
7169,0.027288768639135003,Summer
7170,0.07798237367802098,Summer
7171,0.06439415908995816,Summer
7172,0.05710543074995254,Summer
7173,0.04484357659549007,Summer
7174,0.036152125244372425,Summer
7175,0.07176687330896235,Summer
7176,0.040069267049130754,Summer
7177,0.032003463195805604,Summer
7178,0.03735500757567525,Summer
7179,0.06198473715205528,Summer
7180,0.0655121909776851,Summer
7181,0.055494839745918886,Summer
7182,0.06332050075777247,Summer
7183,0.044390364460172305,Summer
7184,0.01352160956428937,Summer
7185,0.035619102361892016,Summer
7186,0.06958069194197583,Summer
7187,0.035863772049125914,Summer
7188,0.04096006772545628,Summer
7189,0.07190077983475779,Summer
7190,0.0439353601612955,Summer
7191,0.057387644812441185,Summer
7192,0.05844608739804602,Summer
7193,0.05670056474279704,Summer
7194,0.03692038276060583,Summer
7195,0.061698268641774655,Summer
7196,0.02969661175570247,Summer
7197,0.0444425453795956,Summer
7198,0.06716449521044324,Summer
7199,0.06324023969864481,Summer
7200,0.06826577221515849,Summer
7201,0.023932199610959784,Summer
7202,0.08352856577221951,Summer
7203,0.06893012327392573,Summer
7204,0.04315405289836588,Summer
7205,0.01952466696646013,Summer
7206,0.052334076233312085,Summer
7207,0.034670476782148914,Summer
7208,0.020701925788880422,Summer
7209,0.061857906950963444,Summer
7210,0.046785915496911815,Summer
7211,0.05612567570355099,Summer
7212,0.07108749872069477,Summer
7213,0.09245042314177747,Summer
7214,0.03860325614264558,Summer
7215,0.015582528993728157,Summer
7216,0.052549410894082674,Summer
7217,0.03864428200642089,Summer
7218,0.03578006393653464,Summer
7219,0.04707431211470435,Summer
7220,0.02318129310923467,Summer
7221,0.06864669503501152,Summer
7222,0.07748663912763966,Summer
7223,0.04810977920866297,Summer
7224,0.025629979898748826,Summer
7225,0.028769584356373445,Summer
7226,0.041582883819574645,Summer
7227,0.04010897308765759,Summer
7228,0.0357323920432468,Summer
7229,0.07597093915883871,Summer
7230,0.057071756525608114,Summer
7231,0.0625613835563565,Summer
7232,0.03187159278115592,Summer
7233,0.03481464251635745,Summer
7234,0.030183776538128135,Summer
7235,0.03607120483855246,Summer
7236,0.01940789024565592,Summer
7237,0.04463402842535432,Summer
7238,0.052634751109464875,Summer
7239,0.048257754457455046,Summer
7240,0.030895165795905205,Summer
7241,0.05279339045667394,Summer
7242,0.031304258413036086,Summer
7243,0.02277574621034,Summer
7244,0.038698647511902384,Summer
7245,0.04345235119601771,Summer
7246,0.06238581541383638,Summer
7247,0.0420971767474387,Summer
7248,0.05915679769763525,Summer
7249,0.09653638521625711,Summer
7250,0.08071847091833675,Summer
7251,0.021026249663154493,Summer
7252,0.05178658822207894,Summer
7253,0.05840030998110353,Summer
7254,0.04541087430284434,Summer
7255,0.03467300663403039,Summer
7256,0.03119808613307598,Summer
7257,0.02431997822321659,Summer
7258,0.0371104188955874,Summer
7259,0.06208119419039654,Summer
7260,0.05925676339164392,Summer
7261,0.04670580749696663,Summer
7262,0.055231654398809074,Summer
7263,0.051474796266647256,Summer
7264,0.06119858696491637,Summer
7265,0.049863926647105344,Summer
7266,0.05943428543059032,Summer
7267,0.03264784197124619,Summer
7268,0.043381609203768004,Summer
7269,0.05896621951396888,Summer
7270,0.07550644844098389,Summer
7271,0.06662703714166446,Summer
7272,0.04872435075786623,Summer
7273,0.06641561925392055,Summer
7274,0.03237233183474642,Summer
7275,0.033929680231087694,Summer
7276,0.0577843059505992,Summer
7277,0.03347431742561563,Summer
7278,0.021872035812262967,Summer
7279,0.056006395738225544,Summer
7280,0.056898484553311875,Summer
7281,0.03164204224563155,Summer
7282,0.040758855825931986,Summer
7283,0.028020412426887027,Summer
7284,0.036531813236160816,Summer
7285,0.03889581786250446,Summer
7286,0.053400405548776404,Summer
7287,0.08205005085631549,Summer
7288,0.013624782484726917,Summer
7289,0.029885618545599776,Summer
7290,0.04826886560683841,Summer
7291,0.02544158698496296,Summer
7292,0.06714614676385777,Summer
7293,0.06942215229638324,Summer
7294,0.07358926864409207,Summer
7295,0.06721249196489258,Summer
7296,0.038063280163872934,Summer
7297,0.0445337766679528,Summer
7298,0.04272362922817252,Summer
7299,0.08649889773413272,Summer
7300,0.040284797392919215,Summer
7301,0.05240777040214774,Summer
7302,0.059664494814215825,Summer
7303,0.0173502218205002,Summer
7304,0.02840259337580686,Summer
7305,0.05530833235341989,Summer
7306,0.030310219225351105,Summer
7307,0.046640254445305354,Summer
7308,0.024096024491599827,Summer
7309,0.05392937932780416,Summer
7310,0.06253094522807702,Summer
7311,0.0348610088756406,Summer
7312,0.04807870582561172,Summer
7313,0.09243795919988551,Summer
7314,0.06716590405528877,Summer
7315,0.047681420828818676,Summer
7316,0.07620996810840862,Summer
7317,0.028853001475167995,Summer
7318,0.030100879915972666,Summer
7319,0.03288725510480425,Summer
7320,0.04190460121717422,Summer
7321,0.03265858163114795,Summer
7322,0.07538031235306546,Summer
7323,0.05032572883504359,Summer
7324,0.03818824580027781,Summer
7325,0.03341575515727916,Summer
7326,0.04661169589273526,Summer
7327,0.05274977008248266,Summer
7328,0.04024322983671163,Summer
7329,0.10146023812604574,Summer
7330,0.0498009263677356,Summer
7331,0.02670394003602017,Summer
7332,0.04901263350509136,Summer
7333,0.08082271941855314,Summer
7334,0.054531904554336125,Summer
7335,0.04121553639740748,Summer
7336,0.056752348130546824,Summer
7337,0.05816750054823056,Summer
7338,0.05095140402350911,Summer
7339,0.0484846695974282,Summer
7340,0.057977696678208464,Summer
7341,0.04884053027471466,Summer
7342,0.03764267270488061,Summer
7343,0.06512090119334918,Summer
7344,0.0366458110352888,Summer
7345,0.04173887942419936,Summer
7346,0.037769227133855526,Summer
7347,0.0446599930553758,Summer
7348,0.020246001245086926,Summer
7349,0.07306498661240529,Summer
7350,0.08877513188691344,Summer
7351,0.02762536372656179,Summer
7352,0.030616755450589908,Summer
7353,0.06658174800734529,Summer
7354,0.04149119075939886,Summer
7355,0.021422722823164497,Summer
7356,0.03581655830631264,Summer
7357,0.04875690371447336,Summer
7358,0.02922490727896967,Summer
7359,0.05208967188382762,Summer
7360,0.057079856272320324,Summer
7361,0.05943061746134068,Summer
7362,0.0483582384098232,Summer
7363,0.03766280899783564,Summer
7364,0.05054914975025198,Summer
7365,0.06201073193089529,Summer
7366,0.0662401727206192,Summer
7367,0.06727774057947776,Summer
7368,0.03428107562265806,Summer
7369,0.04851009368997784,Summer
7370,0.07937878070310424,Summer
7371,0.03700691395195357,Summer
7372,0.03878087825324689,Summer
7373,0.052108988037878126,Summer
7374,0.040933316474040936,Summer
7375,0.0728598034394972,Summer
7376,0.04957291216075746,Summer
7377,0.013349296513667805,Summer
7378,0.04840953151005667,Summer
7379,0.05379632445114056,Summer
7380,0.040990122936937705,Summer
7381,0.10019436500943747,Summer
7382,0.045270016225724144,Summer
7383,0.046133393025376015,Summer
7384,0.05345822846907193,Summer
7385,0.07493137943383522,Summer
7386,0.035479973928657524,Summer
7387,0.05702091013580632,Summer
7388,0.030885224542183162,Summer
7389,0.04094938532825956,Summer
7390,0.034645172864235484,Summer
7391,0.03202096094374241,Summer
7392,0.02597502899199395,Summer
7393,0.0462072435567035,Summer
7394,0.03255634806639598,Summer
7395,0.05933778738370461,Summer
7396,0.06817377405766738,Summer
7397,0.049685619529458186,Summer
7398,0.043709977391494924,Summer
7399,0.016925348631755134,Summer
7400,0.030784905634060403,Summer
7401,0.03422930842675541,Summer
7402,0.03206713928595612,Summer
7403,0.07660299497244712,Summer
7404,0.05791166948884,Summer
7405,0.03127182238387343,Summer
7406,0.0494714287316715,Summer
7407,0.037627579906587175,Summer
7408,0.021832436165967292,Summer
7409,0.09020690011979855,Summer
7410,0.07896672324392531,Summer
7411,0.06196662264564248,Summer
7412,0.02411104831880122,Summer
7413,0.04183840759343024,Summer
7414,0.06142225696468538,Summer
7415,0.04200983535080183,Summer
7416,0.07652884213054939,Summer
7417,0.04165621458553382,Summer
7418,0.05712598760456053,Summer
7419,0.08423019227124526,Summer
7420,0.04992421101894269,Summer
7421,0.08298663746908788,Summer
7422,0.04543600146280673,Summer
7423,0.08175061581056879,Summer
7424,0.041032340441986406,Summer
7425,0.04261538860733898,Summer
7426,0.05142258559916246,Summer
7427,0.05625069224073033,Summer
7428,0.03239761558252577,Summer
7429,0.09993149500342734,Summer
7430,0.028388627610812713,Summer
7431,0.04858109893161307,Summer
7432,0.07505546212325528,Summer
7433,0.0512090202682491,Summer
7434,0.047766026770733674,Summer
7435,0.0690113796764424,Summer
7436,0.05097540717008618,Summer
7437,0.03587960425287705,Summer
7438,0.07258421180064825,Summer
7439,0.05061701836273334,Summer
7440,0.02907483462435153,Summer
7441,0.04114086225741573,Summer
7442,0.041746587694755075,Summer
7443,0.06470406168198684,Summer
7444,0.03782957751879945,Summer
7445,0.05213669818283098,Summer
7446,0.036216155438809176,Summer
7447,0.04869884585113154,Summer
7448,0.040008302351410244,Summer
7449,0.05692028923008466,Summer
7450,0.05180489151332664,Summer
7451,0.04407215949220833,Summer
7452,0.05148125706611409,Summer
7453,0.040058872410498485,Summer
7454,0.06188079908247485,Summer
7455,0.02871775493593378,Summer
7456,0.06308872127915079,Summer
7457,0.04150808042967075,Summer
7458,0.0606970895324107,Summer
7459,0.04092472304036239,Summer
7460,0.04689791115426682,Summer
7461,0.04303322535870956,Summer
7462,0.051690942742884494,Summer
7463,0.052394089663067245,Summer
7464,0.07991132037181226,Summer
7465,0.03958716464331791,Summer
7466,0.08675722691164839,Summer
7467,0.02595217059091975,Summer
7468,0.060931156640249354,Summer
7469,0.033835787558711306,Summer
7470,0.060561004937915865,Summer
7471,0.050765354546710134,Summer
7472,0.06221237399102013,Summer
7473,0.044699764632022645,Summer
7474,0.036894075856349885,Summer
7475,0.05010150063365423,Summer
7476,0.052845283220586216,Summer
7477,0.054944508702750264,Summer
7478,0.043946888225683524,Summer
7479,0.04294166250841143,Summer
7480,0.02591322105538371,Summer
7481,0.04125868655344181,Summer
7482,0.03214947340206223,Summer
7483,0.048717140402895105,Summer
7484,0.07121240754924427,Summer
7485,0.08564588494969624,Summer
7486,0.049558152424548904,Summer
7487,0.039456064655371575,Summer
7488,0.05278604649362562,Summer
7489,0.04721165513431133,Summer
7490,0.06737316182182912,Summer
7491,0.045584264013755676,Summer
7492,0.03990787267104791,Summer
7493,0.04115439490673063,Summer
7494,0.06527551729700956,Summer
7495,0.06356973878581336,Summer
7496,0.049365708686979835,Summer
7497,0.06787318578276266,Summer
7498,0.06570951433356084,Summer
7499,0.03186865375482009,Summer
7500,0.025730660762393616,Summer
7501,0.06819187494915588,Summer
7502,0.02217288611149085,Summer
7503,0.062175785342047804,Summer
7504,0.05176420474858898,Summer
7505,0.074270680471535,Summer
7506,0.07110930666189522,Summer
7507,0.02607310280737195,Summer
7508,0.04004633478964201,Summer
7509,0.08028788005729769,Summer
7510,0.0279180576941088,Summer
7511,0.03941790858854528,Summer
7512,0.08898291996163651,Summer
7513,0.037346500650076365,Summer
7514,0.027750201098177774,Summer
7515,0.054659657633771876,Summer
7516,0.04721459911603279,Summer
7517,0.08432488638340041,Summer
7518,0.04295638778152795,Summer
7519,0.0718715640943233,Summer
7520,0.07050458601698563,Summer
7521,0.09138384844457828,Summer
7522,0.03761036697121694,Summer
7523,0.05640020791355303,Summer
7524,0.06085359320481968,Summer
7525,0.04963495608537327,Summer
7526,0.07586811123505338,Summer
7527,0.05684584671299682,Summer
7528,0.07684830817067749,Summer
7529,0.05463441872631092,Summer
7530,0.07909006160047598,Summer
7531,0.04448463684536495,Summer
7532,0.02872628543619471,Summer
7533,0.06593148434091659,Summer
7534,0.038209628304252445,Summer
7535,0.0579825347011027,Summer
7536,0.10049192151600375,Summer
7537,0.07250496781109972,Summer
7538,0.0530043530581195,Summer
7539,0.044635736464691905,Summer
7540,0.030150536604336826,Summer
7541,0.060704851971744064,Summer
7542,0.04014361962292738,Summer
7543,0.04360429977377692,Summer
7544,0.04411556225974533,Summer
7545,0.10187876845940076,Summer
7546,0.044013614415055746,Summer
7547,0.04588875404015044,Summer
7548,0.03960971097184688,Summer
7549,0.02663752949160275,Summer
7550,0.03418237579697498,Summer
7551,0.0480228203916022,Summer
7552,0.07341743576076848,Summer
7553,0.04094804180374945,Summer
7554,0.017667598850802314,Summer
7555,0.06666848810428347,Summer
7556,0.06993468450871831,Summer
7557,0.06474083912998405,Summer
7558,0.05332532689703089,Summer
7559,0.045914117270668464,Summer
7560,0.0654089081158962,Summer
7561,0.028768223793110184,Summer
7562,0.02133330488089587,Summer
7563,0.03098364126622833,Summer
7564,0.04712303969068564,Summer
7565,0.0589413156592317,Summer
7566,0.021620926216178765,Summer
7567,0.06773966879457441,Summer
7568,0.06270182602174547,Summer
7569,0.04234453596994017,Summer
7570,0.06542103114202422,Summer
7571,0.0379758271444869,Summer
7572,0.016154212446834,Summer
7573,0.03536091629603378,Summer
7574,0.01872516335310434,Summer
7575,0.04888063036392438,Summer
7576,0.04791090944600193,Summer
7577,0.05677573649519614,Summer
7578,0.07838324243994332,Summer
7579,0.09755743851023341,Summer
7580,0.04163865161961003,Summer
7581,0.038423269893113544,Summer
7582,0.040796156268761555,Summer
7583,0.022829027736466136,Summer
7584,0.04431485037618106,Summer
7585,0.05867983953693952,Summer
7586,0.06583185129671629,Summer
7587,0.08634220540068996,Summer
7588,0.022097509157594633,Summer
7589,0.06842841442600048,Summer
7590,0.055786527844335645,Summer
7591,0.0323566888242898,Summer
7592,0.04756456230343372,Summer
7593,0.05890054170800918,Summer
7594,0.06988622647683726,Summer
7595,0.06171818625340346,Summer
7596,0.047261854873319534,Summer
7597,0.05770788042269418,Summer
7598,0.045531167093766894,Summer
7599,0.0409266191346981,Summer
7600,0.05396702982597696,Summer
7601,0.02265395773455582,Summer
7602,0.05733466072249867,Summer
7603,0.05932653057461875,Summer
7604,0.06391196850255199,Summer
7605,0.028537044125198873,Summer
7606,0.04501010441840332,Summer
7607,0.03667734337574872,Summer
7608,0.04634755430081593,Summer
7609,0.05779025595606077,Summer
7610,0.03621104697951809,Summer
7611,0.0661186216051482,Summer
7612,0.09822764502289635,Summer
7613,0.045164255155627525,Summer
7614,0.042242545113093256,Summer
7615,0.052767849942953284,Summer
7616,0.04822734937065667,Summer
7617,0.06659816837630057,Summer
7618,0.06116596267979125,Summer
7619,0.03290674473554376,Summer
7620,0.05651518782403554,Summer
7621,0.051909282227373225,Summer
7622,0.04750896911266337,Summer
7623,0.0369774015756688,Summer
7624,0.04624751351068104,Summer
7625,0.07119465215272396,Summer
7626,0.08432804074342798,Summer
7627,0.04281970521188019,Summer
7628,0.04839300497193537,Summer
7629,0.0614565111067366,Summer
7630,0.06912597167377124,Summer
7631,0.03892480367870474,Summer
7632,0.0696470540521866,Summer
7633,0.030632921680200712,Summer
7634,0.05934120400294564,Summer
7635,0.08174540060713065,Summer
7636,0.03724619701347305,Summer
7637,0.0641634894327503,Summer
7638,0.028282305753903954,Summer
7639,0.033421595402297284,Summer
7640,0.061509470731095445,Summer
7641,0.026347915714692867,Summer
7642,0.04249210171525125,Summer
7643,0.04951018510956248,Summer
7644,0.03540907344014267,Summer
7645,0.024222355214338107,Summer
7646,0.07290351801973993,Summer
7647,0.022680187125512626,Summer
7648,0.06326049666922376,Summer
7649,0.07768395325593408,Summer
7650,0.04105860549854275,Summer
7651,0.057268614267065546,Summer
7652,0.03696117083454893,Summer
7653,0.048285375554782475,Summer
7654,0.018313883465570217,Summer
7655,0.02346785950860233,Summer
7656,0.035991856620133975,Summer
7657,0.02987335835624714,Summer
7658,0.03376880919740429,Summer
7659,0.04878045044030864,Summer
7660,0.03614102045399634,Summer
7661,0.03164273610769115,Summer
7662,0.04351604945807276,Summer
7663,0.039767467565957164,Summer
7664,0.057275302581405105,Summer
7665,0.013324158401434576,Summer
7666,0.03890078692177882,Summer
7667,0.07328287921845024,Summer
7668,0.07658312884726516,Summer
7669,0.06384274888149377,Summer
7670,0.07764981969705669,Summer
7671,0.03318268119627271,Summer
7672,0.03296715430211486,Summer
7673,0.030552054759827585,Summer
7674,0.04174554463873689,Summer
7675,0.05496083205401029,Summer
7676,0.0437965531549087,Summer
7677,0.029511950589284783,Summer
7678,0.033874009438463186,Summer
7679,0.032143890409823773,Summer
7680,0.04042261463935072,Summer
7681,0.06208400350198794,Summer
7682,0.06515777985835838,Summer
7683,0.04997114118684414,Summer
7684,0.024396380160687903,Summer
7685,0.08460033699597165,Summer
7686,0.0728934021753412,Summer
7687,0.08710731465489807,Summer
7688,0.0478419415587866,Summer
7689,0.016219101360412685,Summer
7690,0.05924548072922203,Summer
7691,0.06656070499132985,Summer
7692,0.03994013755409499,Summer
7693,0.08973276119791354,Summer
7694,0.03393696810786889,Summer
7695,0.045464453357093135,Summer
7696,0.04596059541216578,Summer
7697,0.05180304736452983,Summer
7698,0.05043739389910458,Summer
7699,0.048271035126372056,Summer
7700,0.04550842445703965,Summer
7701,0.04212544595447173,Summer
7702,0.025723044646627134,Summer
7703,0.058363143572802874,Summer
7704,0.07775095456420822,Summer
7705,0.06696244255815254,Summer
7706,0.06148682622041857,Summer
7707,0.04396638030442282,Summer
7708,0.06585384867287544,Summer
7709,0.04018173866464232,Summer
7710,0.050083411518309126,Summer
7711,0.055282061467475926,Summer
7712,0.05190537997716585,Summer
7713,0.035056252650184444,Summer
7714,0.05709860141391364,Summer
7715,0.06744619042274713,Summer
7716,0.06566053464952248,Summer
7717,0.06427626684933035,Summer
7718,0.03537336125891875,Summer
7719,0.027667306431292255,Summer
7720,0.07614304624185586,Summer
7721,0.056988110036239215,Summer
7722,0.056654362635175495,Summer
7723,0.0345342749698203,Summer
7724,0.04199308077725888,Summer
7725,0.035826218693036,Summer
7726,0.0243735597658783,Summer
7727,0.028550314477507575,Summer
7728,0.030358508112860866,Summer
7729,0.023924886469381162,Summer
7730,0.07000091388533389,Summer
7731,0.06062525008143285,Summer
7732,0.0796724250825463,Summer
7733,0.059787440135703945,Summer
7734,0.06003352544766373,Summer
7735,0.051332324849039594,Summer
7736,0.059649896750631363,Summer
7737,0.07288266264062629,Summer
7738,0.03548235447265418,Summer
7739,0.04401703764783556,Summer
7740,0.06318166687326998,Summer
7741,0.07076584385287543,Summer
7742,0.05893386942337375,Summer
7743,0.08745158195557304,Summer
7744,0.09489033828865412,Summer
7745,0.03918994890089284,Summer
7746,0.041055444093185935,Summer
7747,0.029453122098723968,Summer
7748,0.03916062022983665,Summer
7749,0.03828943090529904,Summer
7750,0.03265208378544097,Summer
7751,0.031022974235323207,Summer
7752,0.09403049788991294,Summer
7753,0.042112026165158536,Summer
7754,0.03483805685768073,Summer
7755,0.06845047526132612,Summer
7756,0.06419676442308463,Summer
7757,0.06534317481864602,Summer
7758,0.03677408349348232,Summer
7759,0.034914089764882264,Summer
7760,0.04954199484131748,Summer
7761,0.044932906493616045,Summer
7762,0.04447960508773914,Summer
7763,0.07008789101483939,Summer
7764,0.058509457713094154,Summer
7765,0.02383529934137432,Summer
7766,0.04106805251957703,Summer
7767,0.03935671249952552,Summer
7768,0.056494174344204645,Summer
7769,0.05334563818984592,Summer
7770,0.03810621347352019,Summer
7771,0.019414642697550298,Summer
7772,0.037653358411189455,Summer
7773,0.03617595718178675,Summer
7774,0.05549171211179153,Summer
7775,0.04752418605711235,Summer
7776,0.03986869510066808,Summer
