,Values,Legend
5693,519.2292376285073,Lognormal
5694,558.5542197621423,Lognormal
5695,500.41571509418714,Lognormal
5696,561.2297403575494,Lognormal
5697,910.290733832204,Lognormal
5698,462.8546526701231,Lognormal
5699,813.322397018008,Lognormal
5700,501.21023392810343,Lognormal
5701,607.6550690504539,Lognormal
5702,744.9145811824554,Lognormal
5703,603.5521346835171,Lognormal
5704,587.5898357033102,Lognormal
5705,784.9099878329764,Lognormal
5706,437.7968186272468,Lognormal
5707,761.3176653584684,Lognormal
5708,542.6340114289545,Lognormal
5709,697.1243448728898,Lognormal
5710,500.85829754809345,Lognormal
5711,877.6326290526847,Lognormal
5712,615.6258705693998,Lognormal
5713,509.27409674272633,Lognormal
5714,642.7920341992948,Lognormal
5715,478.0413322025873,Lognormal
5716,481.2119134181424,Lognormal
5717,549.5506103770945,Lognormal
5718,547.1655829886026,Lognormal
5719,562.5293945219775,Lognormal
5720,663.5979391071353,Lognormal
5721,657.4304602695222,Lognormal
5722,551.8090481612178,Lognormal
5723,597.2705262504709,Lognormal
5724,573.1932970047255,Lognormal
5725,640.8316587844843,Lognormal
5726,960.1572417269504,Lognormal
5727,585.761815714048,Lognormal
5728,482.03948305139284,Lognormal
5729,468.0779686715263,Lognormal
5730,471.1837202224946,Lognormal
5731,542.1708720549784,Lognormal
5732,535.0509055160189,Lognormal
5733,575.5787215065616,Lognormal
5734,689.6202615034457,Lognormal
5735,573.0778180434877,Lognormal
5736,735.5631832998905,Lognormal
5737,573.7134447910713,Lognormal
5738,438.373860599823,Lognormal
5739,834.2300839009774,Lognormal
5740,796.2543403804397,Lognormal
5741,534.4357386611781,Lognormal
5742,498.24767234055633,Lognormal
5743,674.3274533082124,Lognormal
5744,473.8888724331812,Lognormal
5745,589.250259883236,Lognormal
5746,635.5349124931564,Lognormal
5747,666.9941032183784,Lognormal
5748,596.8673671753028,Lognormal
5749,570.1967615906444,Lognormal
5750,564.2025537625105,Lognormal
5751,457.49167347567055,Lognormal
5752,642.985277467121,Lognormal
5753,614.0531810781962,Lognormal
5754,606.6917103593867,Lognormal
5755,500.8380690133861,Lognormal
5756,513.9285379356214,Lognormal
5757,885.1261383918365,Lognormal
5758,594.784205071801,Lognormal
5759,480.4624553897085,Lognormal
5760,599.8661259421268,Lognormal
5761,644.2847219330764,Lognormal
5762,539.1106006577941,Lognormal
5763,540.9399901645063,Lognormal
5764,481.66974887233766,Lognormal
5765,896.4591645032797,Lognormal
5766,510.6134317980019,Lognormal
5767,592.1777598967468,Lognormal
5768,602.0328626761101,Lognormal
5769,523.271284905953,Lognormal
5770,539.3754336336902,Lognormal
5771,536.3285551327182,Lognormal
5772,503.3214403509608,Lognormal
5773,534.4707250489301,Lognormal
5774,794.9692926774255,Lognormal
5775,671.9725435461918,Lognormal
5776,536.1687102028317,Lognormal
5777,616.6004101979324,Lognormal
5778,445.13958809759447,Lognormal
5779,766.2191802522467,Lognormal
5780,592.3075264257204,Lognormal
5781,527.8538138667373,Lognormal
5782,586.2082644668798,Lognormal
5783,504.814179490437,Lognormal
5784,626.468451443063,Lognormal
5785,593.1820594367314,Lognormal
5786,527.1311919088607,Lognormal
5787,610.8159883857395,Lognormal
5788,515.647641153712,Lognormal
5789,641.0210603006346,Lognormal
5790,681.9046070336045,Lognormal
5791,716.2695080316514,Lognormal
5792,454.098723375211,Lognormal
5793,655.7511215066911,Lognormal
5794,636.1426756447049,Lognormal
5795,690.2655305817515,Lognormal
5796,669.6838750894909,Lognormal
5797,470.13861565363214,Lognormal
5798,491.66709698518986,Lognormal
5799,626.7745340403035,Lognormal
5800,625.9448571468157,Lognormal
5801,630.5989130171133,Lognormal
5802,530.9216890402749,Lognormal
5803,516.2512255423684,Lognormal
5804,524.0237110142116,Lognormal
5805,581.0582213291814,Lognormal
5806,665.0884961609222,Lognormal
5807,564.7002974532419,Lognormal
5808,1126.180059817113,Lognormal
5809,549.8190543739286,Lognormal
5810,448.96310034006774,Lognormal
5811,878.6954473886534,Lognormal
5812,602.4218282125375,Lognormal
5813,483.22134623319766,Lognormal
5814,508.67164020507437,Lognormal
5815,609.1576522054503,Lognormal
5816,547.9048117393818,Lognormal
5817,542.6197821052681,Lognormal
5818,603.8727696952628,Lognormal
5819,534.9565568662059,Lognormal
5820,490.05381154519057,Lognormal
5821,623.9390846106511,Lognormal
5822,465.48149116232685,Lognormal
5823,573.9259926809606,Lognormal
5824,531.604595531073,Lognormal
5825,454.4926569616379,Lognormal
5826,584.0250152793222,Lognormal
5827,531.6111220570156,Lognormal
5828,482.1666373175233,Lognormal
5829,476.2640325080263,Lognormal
5830,499.30512499513173,Lognormal
5831,595.692959538812,Lognormal
5832,474.7205727744121,Lognormal
5833,581.5733381218206,Lognormal
5834,627.8977346733687,Lognormal
5835,532.5970149591135,Lognormal
5836,561.5449526378377,Lognormal
5837,455.94960642254273,Lognormal
5838,560.7779739451016,Lognormal
5839,624.0790326147902,Lognormal
5840,569.5240937968235,Lognormal
5841,529.234609319416,Lognormal
5842,458.98738726255664,Lognormal
5843,544.5307770235984,Lognormal
5844,548.1581917577638,Lognormal
5845,549.004507307544,Lognormal
5846,707.4936265790259,Lognormal
5847,497.8068065875686,Lognormal
5848,503.7489574153129,Lognormal
5849,481.2316025820151,Lognormal
5850,516.9927434548717,Lognormal
5851,625.8937100960162,Lognormal
5852,535.9636076881762,Lognormal
5853,562.7447981292462,Lognormal
5854,459.03348296542833,Lognormal
5855,614.2639467852374,Lognormal
5856,481.5960550177922,Lognormal
5857,592.7395747917939,Lognormal
5858,606.5482216407355,Lognormal
5859,591.0939754411766,Lognormal
5860,553.236460539745,Lognormal
5861,848.7318037947925,Lognormal
5862,583.4308763828254,Lognormal
5863,601.8290916767954,Lognormal
5864,515.0361436505422,Lognormal
5865,886.687213379164,Lognormal
5866,552.4809595645146,Lognormal
5867,526.1843856109437,Lognormal
5868,487.694341446355,Lognormal
5869,601.3414859967062,Lognormal
5870,659.3673762653463,Lognormal
5871,613.802860835429,Lognormal
5872,438.55188949316243,Lognormal
5873,540.6343801789145,Lognormal
5874,549.1001874693037,Lognormal
5875,546.7068918479252,Lognormal
5876,494.5593890995377,Lognormal
5877,629.9814708081094,Lognormal
5878,619.7917618342967,Lognormal
5879,457.8707489643242,Lognormal
5880,847.1418252255281,Lognormal
5881,532.8171764776187,Lognormal
5882,574.6227148186524,Lognormal
5883,604.7141403302833,Lognormal
5884,490.31041455897747,Lognormal
5885,506.01384601999837,Lognormal
5886,719.7235462438912,Lognormal
5887,516.7389432238272,Lognormal
5888,588.1347575746809,Lognormal
5889,545.7046784837361,Lognormal
5890,592.1214100611652,Lognormal
5891,717.3916327457849,Lognormal
5892,559.7285391390722,Lognormal
5893,494.0877523454135,Lognormal
5894,575.1939683506713,Lognormal
5895,881.5777149502179,Lognormal
5896,626.2666936737052,Lognormal
5897,469.20655680215236,Lognormal
5898,633.4298931890595,Lognormal
5899,486.4542385947624,Lognormal
5900,516.4356704350815,Lognormal
5901,652.5090103201915,Lognormal
5902,573.1092559610364,Lognormal
5903,591.6243347308251,Lognormal
5904,489.1424602642359,Lognormal
5905,508.02346892755577,Lognormal
5906,731.6501504586399,Lognormal
5907,557.9647792482898,Lognormal
5908,545.8353632066335,Lognormal
5909,583.4409089233976,Lognormal
5910,580.1939728398305,Lognormal
5911,552.3371483455527,Lognormal
5912,598.6780988625229,Lognormal
5913,448.05284668276687,Lognormal
5914,551.9414957169646,Lognormal
5915,554.98111438848,Lognormal
5916,529.2726832436321,Lognormal
5917,537.5382069828366,Lognormal
5918,583.9855255620895,Lognormal
5919,498.3858215270985,Lognormal
5920,467.79416013604686,Lognormal
5921,470.2575666347864,Lognormal
5922,547.4003343411599,Lognormal
5923,532.309902515943,Lognormal
5924,1306.722329101275,Lognormal
5925,445.3474014388649,Lognormal
5926,616.1704510213111,Lognormal
5927,451.05586524998847,Lognormal
5928,620.7219846841961,Lognormal
5929,569.2784271157215,Lognormal
5930,540.1299801610918,Lognormal
5931,442.4874362511628,Lognormal
5932,675.5171700648665,Lognormal
5933,657.4215751075174,Lognormal
5934,524.5129054096021,Lognormal
5935,437.83777055366915,Lognormal
5936,499.0792188962908,Lognormal
5937,514.2611662042783,Lognormal
5938,517.1923695238916,Lognormal
5939,554.7070275826514,Lognormal
5940,552.946801470881,Lognormal
5941,523.7333074323261,Lognormal
5942,546.6088577800712,Lognormal
5943,517.3204536285731,Lognormal
5944,609.0764297469678,Lognormal
5945,532.8806520983624,Lognormal
5946,707.7200214789348,Lognormal
5947,500.67259441728385,Lognormal
5948,464.6917857973602,Lognormal
5949,485.19423771000487,Lognormal
5950,507.183069903208,Lognormal
5951,455.54175245424904,Lognormal
5952,498.6316820030719,Lognormal
5953,775.6297710009379,Lognormal
5954,546.9210570032484,Lognormal
5955,638.429114634756,Lognormal
5956,571.0083093555429,Lognormal
5957,543.9422560520359,Lognormal
5958,589.0268475697833,Lognormal
5959,520.0649771308342,Lognormal
5960,639.9446025576569,Lognormal
5961,547.0698648743905,Lognormal
5962,499.4993633394593,Lognormal
5963,460.1044799404426,Lognormal
5964,702.7854006212061,Lognormal
5965,998.229925645124,Lognormal
5966,703.7225170074604,Lognormal
5967,721.6487452006571,Lognormal
5968,598.8958866220992,Lognormal
5969,439.70402765597476,Lognormal
5970,472.07609269540427,Lognormal
5971,536.959356264621,Lognormal
5972,620.8405173624549,Lognormal
5973,595.2233593183563,Lognormal
5974,562.4958133011621,Lognormal
5975,1014.5559269755059,Lognormal
5976,574.7337985735415,Lognormal
5977,653.9042038239354,Lognormal
5978,486.45367896882,Lognormal
5979,695.560562997156,Lognormal
5980,606.9285819674947,Lognormal
5981,651.3625150469643,Lognormal
5982,524.9255952212199,Lognormal
5983,531.5581998752635,Lognormal
5984,784.3778785991692,Lognormal
5985,524.4134896477586,Lognormal
5986,565.4101768510288,Lognormal
5987,460.09109445917767,Lognormal
5988,475.68734104489806,Lognormal
5989,547.5715028990659,Lognormal
5990,581.8479113607393,Lognormal
5991,628.6173249313815,Lognormal
5992,600.1439499389936,Lognormal
5993,502.00880170083934,Lognormal
5994,542.8799107922133,Lognormal
5995,471.2005583364122,Lognormal
5996,477.765780429401,Lognormal
5997,666.8101381295327,Lognormal
5998,620.1575855413649,Lognormal
5999,466.15375064810286,Lognormal
6000,940.5338386447868,Lognormal
6001,551.1333710340867,Lognormal
6002,585.4204756059244,Lognormal
6003,664.5741532108495,Lognormal
6004,595.2653281772702,Lognormal
6005,604.9356063986891,Lognormal
6006,516.7708738907033,Lognormal
6007,873.3078323833474,Lognormal
6008,500.7098409823858,Lognormal
6009,761.170094047638,Lognormal
6010,722.4655317684864,Lognormal
6011,570.5330988310094,Lognormal
6012,588.3532301006495,Lognormal
6013,597.3357821207981,Lognormal
6014,462.30603376907914,Lognormal
6015,534.6383136747256,Lognormal
6016,639.6603315012438,Lognormal
6017,645.7591040250276,Lognormal
6018,683.1536031592484,Lognormal
6019,561.2429826449153,Lognormal
6020,705.6833349672361,Lognormal
6021,617.9992934924204,Lognormal
6022,584.683010165144,Lognormal
6023,547.4925701167273,Lognormal
6024,458.9070881744007,Lognormal
6025,914.8737623011907,Lognormal
6026,549.6005953071657,Lognormal
6027,633.6712855329562,Lognormal
6028,834.3211093936804,Lognormal
6029,512.7529288227972,Lognormal
6030,581.3339322866516,Lognormal
6031,481.6025817931551,Lognormal
6032,724.8771063654538,Lognormal
6033,495.45850477449756,Lognormal
6034,506.28267295693144,Lognormal
6035,566.3487851996541,Lognormal
6036,546.4512127428612,Lognormal
6037,500.84948360388034,Lognormal
6038,563.1345323637812,Lognormal
6039,624.9561865629663,Lognormal
6040,507.4127052867142,Lognormal
6041,463.02274182062115,Lognormal
6042,541.0318663868105,Lognormal
6043,481.9846108368067,Lognormal
6044,611.6105899400799,Lognormal
6045,870.4914082059104,Lognormal
6046,530.0260311733306,Lognormal
6047,564.7078835906003,Lognormal
6048,620.3475179938316,Lognormal
6049,476.5511742810457,Lognormal
6050,465.75796523033785,Lognormal
6051,557.4462787538321,Lognormal
6052,512.6733751194322,Lognormal
6053,545.5919177046495,Lognormal
6054,524.8411513094188,Lognormal
6055,531.1303266686764,Lognormal
6056,727.7853997957338,Lognormal
6057,436.17219061611655,Lognormal
6058,577.7184492366899,Lognormal
6059,524.0849314083533,Lognormal
6060,454.03385369267045,Lognormal
6061,613.7630493090993,Lognormal
6062,592.9012392047922,Lognormal
6063,580.3840377600987,Lognormal
6064,512.6198037289097,Lognormal
6065,500.77309787914504,Lognormal
6066,589.2615551503694,Lognormal
6067,515.7834254071341,Lognormal
6068,646.6791346517974,Lognormal
6069,526.0850916280954,Lognormal
6070,504.21274152626495,Lognormal
6071,648.5140888074332,Lognormal
6072,455.88523249646175,Lognormal
6073,457.4707728594717,Lognormal
6074,647.0279987436733,Lognormal
6075,549.2758761894476,Lognormal
6076,529.2837446703298,Lognormal
6077,527.6104396353168,Lognormal
6078,566.098149937853,Lognormal
6079,610.3850421710654,Lognormal
6080,525.4998764457334,Lognormal
6081,511.77873047274466,Lognormal
6082,506.8324392428023,Lognormal
6083,599.6068209831808,Lognormal
6084,558.5508081223444,Lognormal
6085,687.5626949743894,Lognormal
6086,586.855009126379,Lognormal
6087,582.0183963720526,Lognormal
6088,502.30352069704213,Lognormal
6089,538.6877344972429,Lognormal
6090,507.1637958827989,Lognormal
6091,638.8088677467035,Lognormal
6092,582.5088489682644,Lognormal
6093,574.8351638018477,Lognormal
6094,843.222667321291,Lognormal
6095,729.3304673285478,Lognormal
6096,522.6948497844055,Lognormal
6097,474.44577759731345,Lognormal
6098,602.4767602646538,Lognormal
6099,627.8540659025456,Lognormal
6100,482.76686759444175,Lognormal
6101,584.6983143363396,Lognormal
6102,589.9230114645626,Lognormal
6103,532.7953867735274,Lognormal
6104,507.1701724319246,Lognormal
6105,484.9263004125618,Lognormal
6106,786.299319275977,Lognormal
6107,473.4618021008624,Lognormal
6108,532.5345228723527,Lognormal
6109,570.238343228225,Lognormal
6110,456.88724658027354,Lognormal
6111,596.8719577162958,Lognormal
6112,637.4829858321981,Lognormal
6113,593.7934370564308,Lognormal
6114,1009.3465706355364,Lognormal
6115,819.6280262288534,Lognormal
6116,461.076098296571,Lognormal
6117,567.883137364607,Lognormal
6118,455.50432095805394,Lognormal
6119,497.4743674594238,Lognormal
6120,454.3234158588426,Lognormal
6121,582.9134087860759,Lognormal
6122,600.4607429834624,Lognormal
6123,597.611715165611,Lognormal
6124,588.5605956847955,Lognormal
6125,520.5487178227461,Lognormal
6126,492.8941890293923,Lognormal
6127,532.4187155532462,Lognormal
6128,496.7655168174195,Lognormal
6129,735.4616680978171,Lognormal
6130,489.2211620998682,Lognormal
6131,535.8487981750532,Lognormal
6132,549.913680366166,Lognormal
6133,846.826725393918,Lognormal
6134,723.2735159191453,Lognormal
6135,470.77856423056926,Lognormal
6136,639.5057906209806,Lognormal
6137,519.3372202949089,Lognormal
6138,625.3621767971787,Lognormal
6139,689.0580025242305,Lognormal
6140,475.51521071053793,Lognormal
6141,728.1270069274315,Lognormal
6142,439.064289486965,Lognormal
6143,552.1729290315827,Lognormal
6144,478.1402039022169,Lognormal
6145,562.2850974865324,Lognormal
6146,503.36534072190403,Lognormal
6147,499.1237807553255,Lognormal
6148,756.4560939706408,Lognormal
6149,543.4170683405787,Lognormal
6150,477.2083442077418,Lognormal
6151,733.0080355404144,Lognormal
6152,650.2269676460755,Lognormal
6153,732.6222062128652,Lognormal
6154,521.2112840440456,Lognormal
6155,635.7506282588772,Lognormal
6156,464.8411401375615,Lognormal
6157,900.2407131634469,Lognormal
6158,436.387259826652,Lognormal
6159,531.2866314181034,Lognormal
6160,621.6171815342027,Lognormal
6161,531.6832587399258,Lognormal
6162,514.8283217886351,Lognormal
6163,562.2884910839342,Lognormal
6164,454.0010131410099,Lognormal
6165,578.1649838496683,Lognormal
6166,560.9182106831324,Lognormal
6167,494.7342774174381,Lognormal
6168,534.4355391815197,Lognormal
6169,687.3160584036775,Lognormal
6170,636.9607675949666,Lognormal
6171,560.2414230076795,Lognormal
6172,592.742185167456,Lognormal
6173,607.1902242820843,Lognormal
6174,464.3576351158356,Lognormal
6175,568.0066585934375,Lognormal
6176,487.34682324376007,Lognormal
6177,624.076648442818,Lognormal
6178,566.5218829243504,Lognormal
6179,561.7227979495589,Lognormal
6180,533.5355668397924,Lognormal
6181,605.357828239502,Lognormal
6182,665.8648667257175,Lognormal
6183,517.2531578807701,Lognormal
6184,531.3796944054136,Lognormal
6185,820.9673006179443,Lognormal
6186,479.47736819922034,Lognormal
6187,496.5170414270593,Lognormal
6188,696.0429602508705,Lognormal
6189,490.9189803479227,Lognormal
6190,501.22878423538816,Lognormal
6191,648.4361207138861,Lognormal
6192,605.1867601837895,Lognormal
6193,538.3572768749019,Lognormal
6194,500.173565757867,Lognormal
6195,535.8483209043607,Lognormal
6196,608.5935070773904,Lognormal
6197,536.8583805483613,Lognormal
6198,789.0224107354941,Lognormal
6199,818.889914983004,Lognormal
6200,824.5400458582292,Lognormal
6201,459.66542550560666,Lognormal
6202,531.9010352821422,Lognormal
6203,528.0892140395864,Lognormal
6204,571.0797930350545,Lognormal
6205,552.8258017949905,Lognormal
6206,644.2189232395036,Lognormal
6207,521.2768527826252,Lognormal
6208,533.2403844740965,Lognormal
6209,595.6520068937119,Lognormal
6210,485.7015015302536,Lognormal
6211,799.9664816328069,Lognormal
6212,760.2944513564596,Lognormal
6213,615.3338001673649,Lognormal
6214,464.03434069067714,Lognormal
6215,566.7070366278433,Lognormal
6216,466.4200431625884,Lognormal
6217,633.7378015115377,Lognormal
6218,526.2492771403132,Lognormal
6219,566.9475197392924,Lognormal
6220,523.1075119813959,Lognormal
6221,769.7283934597946,Lognormal
6222,702.3878601602522,Lognormal
6223,596.4458472924398,Lognormal
6224,548.9043429240999,Lognormal
6225,460.26711188440265,Lognormal
6226,619.1002619667291,Lognormal
6227,579.7307069099063,Lognormal
6228,527.6306984032631,Lognormal
6229,534.9564855915319,Lognormal
6230,524.5369710222856,Lognormal
6231,591.8906796835452,Lognormal
6232,608.0129395243456,Lognormal
6233,561.419177343791,Lognormal
6234,558.6555898453715,Lognormal
6235,500.77609505162326,Lognormal
6236,559.6723922593395,Lognormal
6237,498.26968304819513,Lognormal
6238,509.3658500565443,Lognormal
6239,507.67829488233383,Lognormal
6240,542.2188423215395,Lognormal
6241,535.8017644858941,Lognormal
6242,487.611648845639,Lognormal
6243,491.0686637504846,Lognormal
6244,844.7546259151432,Lognormal
6245,511.06037867663923,Lognormal
6246,446.1939474921174,Lognormal
6247,676.8064668071274,Lognormal
6248,545.0720976418754,Lognormal
6249,639.1561882883067,Lognormal
6250,626.3154112512844,Lognormal
6251,507.8652211639386,Lognormal
6252,580.0384082952655,Lognormal
6253,553.0143648741505,Lognormal
6254,489.55743639794173,Lognormal
6255,602.1316253381716,Lognormal
6256,567.4299801622692,Lognormal
6257,459.6838457365236,Lognormal
6258,584.1643987742849,Lognormal
6259,470.6972185773904,Lognormal
6260,641.3970944347892,Lognormal
6261,687.4888234836178,Lognormal
6262,501.8953845481611,Lognormal
6263,537.5510267670631,Lognormal
6264,729.8433182257229,Lognormal
6265,488.34273064838413,Lognormal
6266,723.3847401486415,Lognormal
6267,863.6047246340117,Lognormal
6268,437.84520390492924,Lognormal
6269,652.7892809986203,Lognormal
6270,471.73588108754154,Lognormal
6271,580.9253492359098,Lognormal
6272,573.1097819936564,Lognormal
6273,579.9483618375193,Lognormal
6274,510.5252394638644,Lognormal
6275,694.3912632759597,Lognormal
6276,588.2908633299139,Lognormal
6277,569.3278180471037,Lognormal
6278,546.0638048177857,Lognormal
6279,546.5680324969081,Lognormal
6280,434.47336946600655,Lognormal
6281,600.8221330716318,Lognormal
6282,552.8680666918598,Lognormal
6283,523.4456348824547,Lognormal
6284,448.85002100466846,Lognormal
6285,716.6682474839796,Lognormal
6286,570.2434542081232,Lognormal
6287,743.3772950556129,Lognormal
6288,442.5378582520325,Lognormal
6289,623.4154347037421,Lognormal
6290,470.3095918308734,Lognormal
6291,554.7850231979992,Lognormal
6292,576.192791921297,Lognormal
6293,652.450232378758,Lognormal
6294,661.5838336440133,Lognormal
6295,859.0641446598923,Lognormal
6296,504.8995206735669,Lognormal
6297,525.5160774217659,Lognormal
6298,493.50877404245955,Lognormal
6299,575.6857294093068,Lognormal
6300,483.91169771937905,Lognormal
6301,584.6520085205531,Lognormal
6302,530.3448489901664,Lognormal
6303,455.43499248175226,Lognormal
6304,478.5316762417395,Lognormal
6305,538.795947297404,Lognormal
6306,506.5912515750799,Lognormal
6307,687.5100275429254,Lognormal
6308,432.45051133545155,Lognormal
6309,544.1515504583774,Lognormal
6310,669.9897639070389,Lognormal
6311,534.7831442088052,Lognormal
6312,502.18272356505065,Lognormal
6313,651.4243845708386,Lognormal
6314,562.8018218091299,Lognormal
6315,834.4153476062761,Lognormal
6316,492.6343059320511,Lognormal
6317,710.259967557451,Lognormal
6318,795.5655846709542,Lognormal
6319,706.3230781267697,Lognormal
6320,875.0562634947366,Lognormal
6321,549.107232825058,Lognormal
6322,630.7374546060116,Lognormal
6323,549.8594009482426,Lognormal
6324,613.0777087694246,Lognormal
6325,450.9011122439331,Lognormal
6326,920.0187966940478,Lognormal
6327,494.56992546822755,Lognormal
6328,1273.772908975575,Lognormal
6329,853.8021680408995,Lognormal
6330,451.873131992602,Lognormal
6331,848.3910068358957,Lognormal
6332,611.8892204021038,Lognormal
6333,697.1477082713477,Lognormal
6334,599.1321716658593,Lognormal
6335,572.3147187051554,Lognormal
6336,443.63311436740173,Lognormal
6337,535.5770097809366,Lognormal
6338,622.6610938001371,Lognormal
6339,525.9508339743703,Lognormal
6340,592.6652856365248,Lognormal
6341,795.942774768639,Lognormal
6342,838.0143960101581,Lognormal
6343,491.81447609877057,Lognormal
6344,632.9311139023116,Lognormal
6345,676.0356297865844,Lognormal
6346,496.8817867262033,Lognormal
6347,548.8939617137097,Lognormal
6348,486.78176632096074,Lognormal
6349,490.47268611687196,Lognormal
6350,583.7080873025089,Lognormal
6351,491.1938216268421,Lognormal
6352,673.8148917640885,Lognormal
6353,692.777164031262,Lognormal
6354,657.9558149208362,Lognormal
6355,483.9128598387074,Lognormal
6356,445.6319303134916,Lognormal
6357,710.7161576957875,Lognormal
6358,638.5806717874802,Lognormal
6359,785.3527183216311,Lognormal
6360,478.95509141115144,Lognormal
6361,471.18952473487826,Lognormal
6362,629.3444040968175,Lognormal
6363,800.8608723257771,Lognormal
6364,507.2118411063963,Lognormal
6365,687.3742525587411,Lognormal
6366,644.6982701201522,Lognormal
6367,497.9816659277589,Lognormal
6368,596.9476073482209,Lognormal
6369,509.8152716957018,Lognormal
6370,612.7996813006542,Lognormal
6371,556.6178422837646,Lognormal
6372,550.8077028136703,Lognormal
6373,555.8287988771781,Lognormal
6374,473.787575008723,Lognormal
6375,732.4798738506702,Lognormal
6376,458.6597497708771,Lognormal
6377,492.81002714590556,Lognormal
6378,517.0230354344046,Lognormal
6379,694.7820993853409,Lognormal
6380,532.3345873183524,Lognormal
6381,486.25906220795906,Lognormal
6382,616.7212040289781,Lognormal
6383,530.4869914056719,Lognormal
6384,863.3410018055882,Lognormal
6385,600.1512375991023,Lognormal
6386,515.1583437421432,Lognormal
6387,676.139653723827,Lognormal
6388,582.136137297675,Lognormal
6389,659.5346998325915,Lognormal
6390,729.6512276216297,Lognormal
6391,652.2582154157976,Lognormal
6392,542.571832432598,Lognormal
6393,530.6123825064888,Lognormal
6394,682.4152491288693,Lognormal
6395,575.1972663149301,Lognormal
6396,566.9815303976446,Lognormal
6397,509.58558041078487,Lognormal
6398,489.2289983751542,Lognormal
6399,602.5549329370797,Lognormal
6400,913.07299031244,Lognormal
6401,666.3613563745478,Lognormal
6402,681.5212925184959,Lognormal
6403,542.701467068204,Lognormal
6404,560.7274565721976,Lognormal
6405,669.6137424639173,Lognormal
6406,458.2435320709655,Lognormal
6407,638.8018202160622,Lognormal
6408,522.9341732162967,Lognormal
6409,633.5515049830491,Lognormal
6410,600.1118458055989,Lognormal
6411,433.2256442064108,Lognormal
6412,478.18133956422236,Lognormal
6413,525.6206312353078,Lognormal
6414,700.0776876798366,Lognormal
6415,516.0257611774006,Lognormal
6416,502.7958284642928,Lognormal
6417,486.404955792859,Lognormal
6418,592.1000636885204,Lognormal
6419,447.58050672172055,Lognormal
6420,612.0509972974891,Lognormal
6421,548.8711377431742,Lognormal
6422,522.8053396667166,Lognormal
6423,496.2076010385038,Lognormal
6424,478.2714696232778,Lognormal
6425,425.3482274373953,Lognormal
6426,540.4140004223391,Lognormal
6427,581.8190740156547,Lognormal
6428,457.23054228193354,Lognormal
6429,618.8961722364231,Lognormal
6430,470.9186369240799,Lognormal
6431,505.8236560840745,Lognormal
6432,484.5282287812203,Lognormal
6433,512.4326514210773,Lognormal
6434,720.21972269205,Lognormal
6435,566.9235368047983,Lognormal
6436,613.1105349141013,Lognormal
6437,549.5168482406517,Lognormal
6438,553.2873006426012,Lognormal
6439,723.2652932721792,Lognormal
6440,839.5541133585938,Lognormal
6441,582.6828689377774,Lognormal
6442,781.9275382226144,Lognormal
6443,653.9555023169992,Lognormal
6444,498.4051234556117,Lognormal
6445,704.5469720728121,Lognormal
6446,621.7910281885155,Lognormal
6447,737.3022782639833,Lognormal
6448,455.2380834001668,Lognormal
6449,430.5694449314148,Lognormal
6450,548.8569335984405,Lognormal
6451,485.2196040859506,Lognormal
6452,539.3801660335862,Lognormal
6453,510.5483672662831,Lognormal
6454,558.7893288774837,Lognormal
6455,475.91549637873135,Lognormal
6456,495.15938772572684,Lognormal
6457,575.3018851645927,Lognormal
6458,540.9171372515763,Lognormal
6459,523.0335694823682,Lognormal
6460,477.04134804186674,Lognormal
6461,743.1455846679363,Lognormal
6462,540.0295288473833,Lognormal
6463,543.1112433428506,Lognormal
6464,606.7584212895698,Lognormal
6465,527.5773152050003,Lognormal
6466,753.1247278844438,Lognormal
6467,705.0209774214366,Lognormal
6468,443.6345050048176,Lognormal
6469,470.20741451121233,Lognormal
6470,459.8097598631533,Lognormal
6471,827.3861702057377,Lognormal
6472,680.2179814677013,Lognormal
6473,487.24285216458776,Lognormal
6474,597.2579266741919,Lognormal
6475,929.7483364945306,Lognormal
6476,538.114596364456,Lognormal
6477,533.5503306378375,Lognormal
6478,673.8838687154713,Lognormal
6479,637.3702757513349,Lognormal
6480,564.781638025493,Lognormal
6481,486.4827587427079,Lognormal
6482,556.7694514233609,Lognormal
6483,516.7611369613775,Lognormal
6484,569.9360996031716,Lognormal
6485,636.1959897097394,Lognormal
6486,566.9182125609707,Lognormal
6487,768.9174209903631,Lognormal
6488,506.4790936670753,Lognormal
6489,458.75165318193956,Lognormal
6490,495.26403135930025,Lognormal
6491,810.2836242867729,Lognormal
6492,735.2182762610955,Lognormal
6493,643.2941375305513,Lognormal
6494,547.9129495383655,Lognormal
6495,688.4945778767357,Lognormal
6496,838.9108187659494,Lognormal
6497,509.56808139288455,Lognormal
6498,633.1046310623068,Lognormal
6499,1032.5448000170156,Lognormal
6500,503.62461203496736,Lognormal
6501,569.8710308296828,Lognormal
6502,486.5467500160238,Lognormal
6503,732.1523080296927,Lognormal
6504,506.95871122628637,Lognormal
6505,496.18574083294334,Lognormal
6506,509.627459949617,Lognormal
6507,520.642337900029,Lognormal
6508,570.1550596240713,Lognormal
6509,658.4595471562876,Lognormal
6510,565.3614366612278,Lognormal
6511,411.5739214445256,Lognormal
6512,612.3993393728218,Lognormal
6513,555.0927652444831,Lognormal
6514,641.7385168056234,Lognormal
6515,521.0771077288205,Lognormal
6516,561.6992447750928,Lognormal
6517,544.4551395601593,Lognormal
6518,517.3045178791136,Lognormal
6519,552.0745859840544,Lognormal
