,Values,Seasons
6544,0.07392701016338325,Summer
6545,0.08707115466745363,Summer
6546,0.05311031744920307,Summer
6547,0.031898806927794586,Summer
6548,0.05966300156936384,Summer
6549,0.04673313099856826,Summer
6550,0.06119937021071149,Summer
6551,0.05766775229193815,Summer
6552,0.04467452415673247,Summer
6553,-0.020272047660495167,Summer
6554,0.05568558519233992,Summer
6555,0.057305121647754254,Summer
6556,0.024307735015417182,Summer
6557,0.05245074328977397,Summer
6558,0.009948080218780728,Summer
6559,0.03133422089490895,Summer
6560,0.04160642248161012,Summer
6561,0.006285330782852169,Summer
6562,0.0309815281710144,Summer
6563,-0.005970377460385746,Summer
6564,0.02297805583428256,Summer
6565,0.013661149243437243,Summer
6566,0.06722495855691946,Summer
6567,0.07035811893875873,Summer
6568,0.043133793647413085,Summer
6569,0.05949729139179721,Summer
6570,0.08301946317505374,Summer
6571,0.04944018208731371,Summer
6572,0.04172296502569359,Summer
6573,0.039077576734957084,Summer
6574,0.011426618917942003,Summer
6575,0.06727835010591628,Summer
6576,0.023493093122255875,Summer
6577,0.04279488972563305,Summer
6578,0.07533012912408085,Summer
6579,0.04302170432708781,Summer
6580,0.040788319124284454,Summer
6581,0.057900712842801697,Summer
6582,0.032773540074382795,Summer
6583,0.03960835154501058,Summer
6584,0.026472212089291507,Summer
6585,0.07735821378689137,Summer
6586,0.04511180999940391,Summer
6587,0.005963925948672042,Summer
6588,0.02957593348626098,Summer
6589,0.025443730602218023,Summer
6590,0.06266692070691708,Summer
6591,0.025933792725016072,Summer
6592,0.052622815121647654,Summer
6593,0.05063897233848563,Summer
6594,0.02530518223426815,Summer
6595,0.042966003750198684,Summer
6596,0.03712349917467459,Summer
6597,0.037202497393544115,Summer
6598,0.06437886524301044,Summer
6599,0.005891419169032666,Summer
6600,0.05618441497329229,Summer
6601,0.03479582065992197,Summer
6602,0.0346989423096419,Summer
6603,0.015185952345001787,Summer
6604,0.026063952517844755,Summer
6605,0.03812680313175083,Summer
6606,0.04737360034008091,Summer
6607,0.06336280116910835,Summer
6608,0.03464418089954535,Summer
6609,0.0009108342546281269,Summer
6610,0.041656839427705546,Summer
6611,-0.00239009123302927,Summer
6612,0.01742757218553152,Summer
6613,0.0031927323206402715,Summer
6614,0.052009174684433,Summer
6615,0.048476834604186364,Summer
6616,0.02013183063070258,Summer
6617,0.05219138290177566,Summer
6618,0.011706624233405884,Summer
6619,0.050471050684779334,Summer
6620,0.08075817169272345,Summer
6621,0.05567460706856943,Summer
6622,0.02925353028433362,Summer
6623,0.03976113006092867,Summer
6624,0.016807388568236152,Summer
6625,0.043058427046923295,Summer
6626,0.006448638884052315,Summer
6627,0.07728351926924167,Summer
6628,0.047782697833348264,Summer
6629,0.004275716760042443,Summer
6630,0.029416756242458132,Summer
6631,0.0496647512064676,Summer
6632,0.058452919051424856,Summer
6633,0.013856978118214968,Summer
6634,0.018190187350989293,Summer
6635,0.019942259244917757,Summer
6636,0.02835836102627476,Summer
6637,0.03722210403827471,Summer
6638,0.036416318790475785,Summer
6639,0.03370629382826576,Summer
6640,0.015252222516855235,Summer
6641,0.02233505967843999,Summer
6642,0.030234083228793198,Summer
6643,0.044657863193827994,Summer
6644,0.061702851558757245,Summer
6645,0.0007126832210254189,Summer
6646,0.04153103190903999,Summer
6647,0.08345939906672958,Summer
6648,0.01584535834893474,Summer
6649,0.04801045571010337,Summer
6650,0.036509206690983995,Summer
6651,0.030559081515567157,Summer
6652,0.011459184434882056,Summer
6653,0.023281544420235768,Summer
6654,0.11348714835256597,Summer
6655,0.05697673378860488,Summer
6656,0.020118034809581978,Summer
6657,0.06918873076813895,Summer
6658,0.04585252009582014,Summer
6659,0.059958504027958485,Summer
6660,0.044986045215816346,Summer
6661,0.019884129586226873,Summer
6662,-0.02492747235735338,Summer
6663,0.03937255359075458,Summer
6664,0.023003397234239366,Summer
6665,0.058804017238130585,Summer
6666,0.0829828582414711,Summer
6667,0.04429232797768251,Summer
6668,0.039119439151945656,Summer
6669,0.05068688304648015,Summer
6670,0.0611750294831426,Summer
6671,0.04201930356338728,Summer
6672,0.04996408869116242,Summer
6673,0.01872113887924776,Summer
6674,0.06656392682388343,Summer
6675,0.044880804929115926,Summer
6676,0.04075887630785545,Summer
6677,0.015534607194530087,Summer
6678,0.009603739474259852,Summer
6679,0.04040323870743565,Summer
6680,0.055754664587489816,Summer
6681,0.032083524595125375,Summer
6682,0.034912832298104615,Summer
6683,0.0010515935545221476,Summer
6684,0.021474880422749386,Summer
6685,0.01893539048128515,Summer
6686,0.027163925006718083,Summer
6687,0.03830145751550115,Summer
6688,0.05102649374517228,Summer
6689,0.042657621456998265,Summer
6690,0.02502765404430441,Summer
6691,0.03227788971729473,Summer
6692,0.051691583687838966,Summer
6693,0.03362833275838702,Summer
6694,0.0551383267362969,Summer
6695,0.040420895581516465,Summer
6696,0.0171408120944908,Summer
6697,0.07452783610723947,Summer
6698,0.020507399334786975,Summer
6699,0.019016746146759342,Summer
6700,0.08232774046801994,Summer
6701,0.021216129526452104,Summer
6702,0.03462767978955598,Summer
6703,0.003161021790087164,Summer
6704,0.03529765268236567,Summer
6705,0.07898149063035428,Summer
6706,0.045796366634768895,Summer
6707,0.007037425430186867,Summer
6708,0.03317786056795013,Summer
6709,0.04750627972026098,Summer
6710,0.014115524428637696,Summer
6711,0.0183206587247256,Summer
6712,0.04221342551139291,Summer
6713,0.0056780991135945355,Summer
6714,0.03268433814825306,Summer
6715,0.04232667119561252,Summer
6716,0.023617623418629538,Summer
6717,0.014295890558905533,Summer
6718,-0.0002532260278335103,Summer
6719,-0.015237921338210638,Summer
6720,0.0708618042507772,Summer
6721,0.004055838903876222,Summer
6722,0.029699528157490787,Summer
6723,0.022846567868659202,Summer
6724,0.028393379864943814,Summer
6725,0.028555642743262107,Summer
6726,0.0353537045774569,Summer
6727,-0.022108945764116837,Summer
6728,0.014419566202114247,Summer
6729,0.055841427592184495,Summer
6730,0.08070676618738293,Summer
6731,-0.023200390019008706,Summer
6732,0.018000019684481932,Summer
6733,0.032748014145982926,Summer
6734,0.00902050382828211,Summer
6735,0.03851344452204391,Summer
6736,0.04439469891154054,Summer
6737,0.030217726964719326,Summer
6738,0.04040742633703336,Summer
6739,0.055913756624697955,Summer
6740,0.0003492864931729364,Summer
6741,0.05169178032374326,Summer
6742,0.0617781438263245,Summer
6743,0.01520056034938281,Summer
6744,0.0033058233959581008,Summer
6745,0.05904298588310396,Summer
6746,0.02062751428430302,Summer
6747,0.061946305275950554,Summer
6748,0.03702186723026703,Summer
6749,0.01920343854448747,Summer
6750,0.052982479188856735,Summer
6751,0.03047453639204692,Summer
6752,0.044055578508566826,Summer
6753,0.054847051740606736,Summer
6754,0.04565398143293158,Summer
6755,0.022086988302674648,Summer
6756,0.04219434474969239,Summer
6757,0.02651842629698445,Summer
6758,0.03347339502844085,Summer
6759,0.02761831696798098,Summer
6760,0.01920688430139696,Summer
6761,0.05606924659641656,Summer
6762,0.0541186562470788,Summer
6763,-0.003239464672304782,Summer
6764,0.07170962693023347,Summer
6765,0.045827947281056367,Summer
6766,0.06610744888308821,Summer
6767,0.04280812581794291,Summer
6768,0.0669420475904789,Summer
6769,0.043497890422937655,Summer
6770,0.04127524341272984,Summer
6771,0.03716009404055162,Summer
6772,0.04477520220214886,Summer
6773,0.016421063407655263,Summer
6774,0.05143107427420639,Summer
6775,0.005744849838120953,Summer
6776,0.0365080499281305,Summer
6777,0.02217719658468451,Summer
6778,0.036864587475645694,Summer
6779,0.04092187305576834,Summer
6780,0.04349580695165842,Summer
6781,0.025883207446130096,Summer
6782,0.08415045190257986,Summer
6783,0.025929758894464035,Summer
6784,0.05826074735500214,Summer
6785,0.0680333976934252,Summer
6786,0.039849573192313685,Summer
6787,0.06383587556548027,Summer
6788,0.026276768819264863,Summer
6789,0.026450567897888,Summer
6790,0.023956635105102018,Summer
6791,0.058301854893706,Summer
6792,0.05223304476076665,Summer
6793,0.037885755311976035,Summer
6794,0.022139807213339278,Summer
6795,0.025765678055213036,Summer
6796,0.025416870942552346,Summer
6797,0.04155005617941258,Summer
6798,0.03534741497392943,Summer
6799,0.0679089049384255,Summer
6800,0.029543144548355316,Summer
6801,0.02086945760720743,Summer
6802,0.02793362740993438,Summer
6803,0.022101002561877282,Summer
6804,0.013310837579731673,Summer
6805,0.033883524552143995,Summer
6806,0.020406865563083503,Summer
6807,0.06072954458594867,Summer
6808,0.05759734336418329,Summer
6809,0.03653247876038858,Summer
6810,0.043989318696628206,Summer
6811,0.05815651417867897,Summer
6812,0.03664666164152787,Summer
6813,0.06082355760707867,Summer
6814,0.03405392531795762,Summer
6815,0.017291513044869027,Summer
6816,0.042358592633050085,Summer
6817,0.039301261595858936,Summer
6818,0.05348475327142799,Summer
6819,0.025725217871050254,Summer
6820,0.04176049240739835,Summer
6821,0.01765125259440487,Summer
6822,0.006911194077829267,Summer
6823,0.030283952340787724,Summer
6824,0.053637491653633185,Summer
6825,0.07353532105779785,Summer
6826,0.03412156907006329,Summer
6827,0.06665935619450991,Summer
6828,0.025197994813717456,Summer
6829,0.029859182388197215,Summer
6830,0.05158994223083829,Summer
6831,0.053102017071378266,Summer
6832,0.05410887362902575,Summer
6833,0.046299802236664384,Summer
6834,0.0192284970753221,Summer
6835,0.02217851059861604,Summer
6836,0.014512690652196505,Summer
6837,0.02171039965909069,Summer
6838,0.031259340613324395,Summer
6839,0.06572865383778004,Summer
6840,0.057557560840428984,Summer
6841,0.07733896877773537,Summer
6842,0.049636546159764816,Summer
6843,0.04402888445084026,Summer
6844,0.00313178914716869,Summer
6845,-0.010770654105074585,Summer
6846,-0.004487363665193958,Summer
6847,0.05708492236248227,Summer
6848,0.010364813614904501,Summer
6849,0.0347260818777729,Summer
6850,0.047417820556519885,Summer
6851,0.04042440861295325,Summer
6852,0.02041345300126562,Summer
6853,0.01552565723454766,Summer
6854,0.02295573217464083,Summer
6855,0.03098039597331193,Summer
6856,0.009679523669335763,Summer
6857,0.012811641390489834,Summer
6858,0.017158300692730874,Summer
6859,0.014444681333202768,Summer
6860,0.024628850451902433,Summer
6861,0.0487814885672956,Summer
6862,0.05769776922580763,Summer
6863,0.02651635896090668,Summer
6864,0.018491687755220986,Summer
6865,0.04842695320540906,Summer
6866,0.039253645506933915,Summer
6867,0.06105713399198677,Summer
6868,0.032168458715180974,Summer
6869,0.03929037187215266,Summer
6870,0.06678623041395716,Summer
6871,0.024874639367765086,Summer
6872,0.040835320294540234,Summer
6873,0.0047636475048805785,Summer
6874,0.011546408974134191,Summer
6875,0.055752458276222536,Summer
6876,0.05460046668742828,Summer
6877,-0.0020832832867010193,Summer
6878,0.00664594141731538,Summer
6879,0.06197584649004641,Summer
6880,0.0008444578675562504,Summer
6881,-0.007325100372412401,Summer
6882,0.061564589970259424,Summer
6883,0.023195397682364973,Summer
6884,0.03540867750171144,Summer
6885,0.057644650239398264,Summer
6886,0.05840897718129787,Summer
6887,0.0443529519873075,Summer
6888,0.006666145042401199,Summer
6889,0.03564282010101147,Summer
6890,0.07873206052306048,Summer
6891,0.05284914720288371,Summer
6892,0.07375014116870023,Summer
6893,0.024818791467198384,Summer
6894,0.06142402053297922,Summer
6895,0.028189554936613768,Summer
6896,0.06297662044187972,Summer
6897,0.027786393656226795,Summer
6898,0.02393721430147884,Summer
6899,0.05622331907051323,Summer
6900,0.002053367362508251,Summer
6901,0.03244152729270965,Summer
6902,0.06776593995589322,Summer
6903,0.020897390503591462,Summer
6904,0.029302254296246173,Summer
6905,0.027952988973188632,Summer
6906,0.04532120329813765,Summer
6907,0.03412219396838457,Summer
6908,0.05181936648333654,Summer
6909,0.015707126267373632,Summer
6910,0.022399916323185172,Summer
6911,0.061174617171440494,Summer
6912,0.06464623879265066,Summer
6913,0.05939220323125184,Summer
6914,0.05862560348621769,Summer
6915,0.049988641077533175,Summer
6916,-0.004514297012877384,Summer
6917,0.027719753057387546,Summer
6918,0.034102063053477044,Summer
6919,0.016020573118698908,Summer
6920,0.0485841119468678,Summer
6921,0.05751807729934919,Summer
6922,0.08441261943392261,Summer
6923,0.0550425354095911,Summer
6924,0.0021886238267903165,Summer
6925,0.03685607548508523,Summer
6926,-0.006204998644376861,Summer
6927,0.02920108004018788,Summer
6928,0.01650315686689578,Summer
6929,0.0564920333431725,Summer
6930,0.018676528432632157,Summer
6931,0.011242329495524145,Summer
6932,0.03416475766856238,Summer
6933,0.04647699168325049,Summer
6934,0.033500431489309514,Summer
6935,0.011484690826324454,Summer
6936,0.033332737346339535,Summer
6937,0.024661640417232077,Summer
6938,0.01709227159914924,Summer
6939,0.037618465362530204,Summer
6940,0.003265855594782579,Summer
6941,-0.0013796701931067558,Summer
6942,0.013636118515654428,Summer
6943,0.02029222315891556,Summer
6944,0.0260018313274724,Summer
6945,0.047835242250724365,Summer
6946,0.006959110674241985,Summer
6947,0.05333013205706299,Summer
6948,0.02765035717975884,Summer
6949,0.034288276025108366,Summer
6950,0.010943396169097154,Summer
6951,-0.0017853327472227305,Summer
6952,0.051646101644069076,Summer
6953,0.04883908915839309,Summer
6954,0.013420332227865869,Summer
6955,0.01858348313488045,Summer
6956,0.04409141677845496,Summer
6957,0.07828147210776931,Summer
6958,0.08690960653736539,Summer
6959,0.0530268950147844,Summer
6960,-0.0012415004581093035,Summer
6961,0.05462242257024246,Summer
6962,0.05675454062082659,Summer
6963,0.02324706715453504,Summer
6964,0.034460980440289786,Summer
6965,0.05122200842588695,Summer
6966,0.048202727765221984,Summer
6967,0.043207515685264083,Summer
6968,0.06726909044147954,Summer
6969,0.036317738186282374,Summer
6970,0.017532880180050406,Summer
6971,0.06673842417784188,Summer
6972,0.06955319725650226,Summer
6973,0.04216404643173793,Summer
6974,0.010325270303771731,Summer
6975,0.030284456647143857,Summer
6976,0.029455235147560214,Summer
6977,0.04766135961783896,Summer
6978,0.028137026388258952,Summer
6979,0.03231420399121937,Summer
6980,0.007405841698086031,Summer
6981,0.02634323169291888,Summer
6982,0.017165394049989926,Summer
6983,0.03637353597914185,Summer
6984,0.04523372828314845,Summer
6985,0.028318083759164628,Summer
6986,0.040954968868492356,Summer
6987,0.08549727182650516,Summer
6988,0.03157441011795702,Summer
6989,0.001940449089872242,Summer
6990,0.06468244145141744,Summer
6991,0.01720241207323745,Summer
6992,0.03873360346300636,Summer
6993,0.027180508275956854,Summer
6994,0.03443787162339729,Summer
6995,0.036538048450846905,Summer
6996,0.04168610538695106,Summer
6997,0.022289328460365784,Summer
6998,0.03221300879406064,Summer
6999,0.04729442090233654,Summer
7000,0.03767818434258036,Summer
7001,0.0359673839145625,Summer
7002,0.05589728972844607,Summer
7003,0.05994373168047605,Summer
7004,0.04690390304756931,Summer
7005,0.048622900843497296,Summer
7006,0.0019442456415390743,Summer
7007,0.029594287893614478,Summer
7008,0.04001521326484656,Summer
7009,0.023379734561703325,Summer
7010,0.032333186639663856,Summer
7011,0.03712076815988129,Summer
7012,0.06592024727818975,Summer
7013,0.0008330702566064808,Summer
7014,0.0716532011867119,Summer
7015,0.016998179833495664,Summer
7016,0.0626358164754085,Summer
7017,0.011219315879799616,Summer
7018,-0.008701400766725997,Summer
7019,-0.006609757582908977,Summer
7020,0.04189136145067118,Summer
7021,-0.003577269528806019,Summer
7022,0.014348398053836846,Summer
7023,0.022547387107297794,Summer
7024,0.059369146550313605,Summer
7025,0.033712702423325684,Summer
7026,0.03222894733448284,Summer
7027,0.04765290999187162,Summer
7028,-0.012519164069284579,Summer
7029,0.0602606404543487,Summer
7030,0.01915800546667861,Summer
7031,0.024471527584733543,Summer
7032,-0.03882158185681579,Summer
7033,-0.007826586771165876,Summer
7034,0.031232060867288667,Summer
7035,0.00602464933514134,Summer
7036,0.06950894708423785,Summer
7037,0.056320628955890406,Summer
7038,0.0412288743371677,Summer
7039,0.033028531421966746,Summer
7040,0.08004108506055088,Summer
7041,0.020310568493427536,Summer
7042,0.06494423793593548,Summer
7043,-0.02387798669139272,Summer
7044,0.056203291676211166,Summer
7045,-0.03643360915293864,Summer
7046,0.0859139713994237,Summer
7047,0.031776106277964906,Summer
7048,0.03418336644446012,Summer
7049,0.05231713044291731,Summer
7050,0.018683906151486084,Summer
7051,0.029115653664265433,Summer
7052,0.08250716929890378,Summer
7053,0.050638684164269906,Summer
7054,0.0168954253988676,Summer
7055,-0.0014875970004674336,Summer
7056,0.11479481782369572,Summer
7057,0.0032338239480410283,Summer
7058,-0.008183776707050389,Summer
7059,0.021985196123890507,Summer
7060,0.011064218188185704,Summer
7061,0.01581847777678586,Summer
7062,0.02957098410692236,Summer
7063,0.06496021092971818,Summer
7064,0.07885103313224014,Summer
7065,0.06320358123943991,Summer
7066,0.021827483080746325,Summer
7067,0.07659022499970258,Summer
7068,0.0282466666185532,Summer
7069,0.032983412623611506,Summer
7070,0.047183446035281025,Summer
7071,0.05668283554474734,Summer
7072,0.015921801696288936,Summer
7073,0.040867700757316494,Summer
7074,0.03944352108424358,Summer
7075,0.0978138412217204,Summer
7076,0.02880389657458784,Summer
7077,0.03366877682479945,Summer
7078,0.017239208804915914,Summer
7079,0.028505788301336564,Summer
7080,0.0902649305444664,Summer
7081,0.06848513220549311,Summer
7082,0.01839895821416373,Summer
7083,0.05162901849629568,Summer
7084,0.015648847643974017,Summer
7085,0.039869200472967034,Summer
7086,0.0465717365808029,Summer
7087,0.021709331059145277,Summer
7088,0.023381798874529767,Summer
7089,0.05984527955020003,Summer
7090,0.08755655696701374,Summer
7091,0.03886631830075758,Summer
7092,0.013175357034196315,Summer
7093,0.057379947372764264,Summer
7094,0.045111902603556325,Summer
7095,0.06948031643768449,Summer
7096,0.045636678218819976,Summer
7097,0.06480821351914627,Summer
7098,0.040767260611719355,Summer
7099,0.026333413041077277,Summer
7100,0.03789678212928258,Summer
7101,0.027181855943142628,Summer
7102,0.00870191191963333,Summer
7103,0.03314259200587744,Summer
7104,-0.02338866340017834,Summer
7105,0.05112726735102151,Summer
7106,0.044685990303126435,Summer
7107,0.058700525298618585,Summer
7108,0.03405833818820492,Summer
7109,0.010512450512068103,Summer
7110,0.06524389591727511,Summer
7111,0.06076034685657697,Summer
7112,0.0020594972817527973,Summer
7113,0.06350948697043318,Summer
7114,0.06344952670272125,Summer
7115,0.0614295880841941,Summer
7116,0.03420656796913009,Summer
7117,0.03153933006832848,Summer
7118,0.0390568136352719,Summer
7119,0.053978739749832846,Summer
7120,0.0340693378102435,Summer
7121,0.021169007202277695,Summer
7122,0.03912521433407129,Summer
7123,0.052245100602700864,Summer
7124,0.0472431867114783,Summer
7125,0.04777376993160226,Summer
7126,0.06825606323369143,Summer
7127,0.03098870792554594,Summer
7128,0.019055938869222744,Summer
7129,0.018585019889170936,Summer
7130,0.02734735290303604,Summer
7131,0.017971630016578827,Summer
7132,-0.014624693341726183,Summer
7133,-0.017507971567566498,Summer
7134,0.07274734725848954,Summer
7135,0.042433128887258614,Summer
7136,0.01994233006072336,Summer
7137,0.03305047343977023,Summer
7138,0.01913499886281754,Summer
7139,0.06697416447990656,Summer
7140,0.04069694006964032,Summer
7141,0.03259119123019196,Summer
7142,0.03128296152608113,Summer
7143,0.04634350218369758,Summer
7144,0.05549926086393886,Summer
7145,0.005715382636483093,Summer
7146,-0.023404323454489052,Summer
7147,0.050576536959283616,Summer
7148,-0.028861222087556513,Summer
7149,0.027090272035278497,Summer
7150,0.019767450463830265,Summer
7151,0.08168462387042753,Summer
7152,0.015414280282409262,Summer
7153,0.046427386973483295,Summer
7154,0.035863407995896074,Summer
7155,0.035966200786296906,Summer
7156,-0.025895766408997004,Summer
7157,0.020011041604537625,Summer
7158,0.04273459492707289,Summer
7159,-0.002984570333479271,Summer
7160,0.08296563675069032,Summer
7161,0.014005761199025635,Summer
7162,0.05512564999601094,Summer
7163,0.012128215127021934,Summer
7164,0.016722878899154234,Summer
7165,0.07998534625446069,Summer
7166,0.04493941704387289,Summer
7167,0.039180631826411766,Summer
7168,-0.0014006892881278004,Summer
7169,0.048443937409334364,Summer
7170,0.02508789339657583,Summer
7171,0.043297300964387345,Summer
7172,0.038154957708535386,Summer
7173,0.04378620224456903,Summer
7174,0.03877141642892034,Summer
7175,0.043388693088278724,Summer
7176,0.05275095526134957,Summer
7177,0.004244203641556568,Summer
7178,0.05071817422864075,Summer
7179,0.01648238673488948,Summer
7180,0.024287264760255865,Summer
7181,0.026273546159012826,Summer
7182,0.03970464976364227,Summer
7183,0.049980640192984205,Summer
7184,0.05668973675048819,Summer
7185,0.033106020402002896,Summer
7186,0.0006583964572608294,Summer
7187,0.015637582626124406,Summer
7188,0.020709083100493166,Summer
7189,-0.011108653532148098,Summer
7190,0.03278363506335802,Summer
7191,0.034439411520789026,Summer
7192,0.029860656597837296,Summer
7193,0.032205588069566304,Summer
7194,0.04090807221367568,Summer
7195,0.020312395287894722,Summer
7196,0.07137056036408501,Summer
7197,-0.017840447054177328,Summer
7198,0.07566637345891815,Summer
7199,0.03916601796131594,Summer
7200,0.0320606518296728,Summer
7201,0.0224817519845289,Summer
7202,0.025853508740905428,Summer
7203,0.0387728521040467,Summer
7204,0.05027021526798871,Summer
7205,0.04808268312448779,Summer
7206,0.05123388045000825,Summer
7207,0.028808802097100954,Summer
7208,0.012138487675910692,Summer
7209,0.024429485937359854,Summer
7210,0.016176544616804282,Summer
7211,0.031154019552792095,Summer
7212,0.037921039439936674,Summer
7213,0.05289604980153735,Summer
7214,0.011931723099839402,Summer
7215,0.06349513454580283,Summer
7216,0.026221742407817307,Summer
7217,0.04449546769960576,Summer
7218,0.01324712375970584,Summer
7219,0.028267259353490514,Summer
7220,0.04470833423935054,Summer
7221,0.007743205356379837,Summer
7222,0.035066807934808486,Summer
7223,0.033925951683981284,Summer
7224,0.0665122776816007,Summer
7225,0.011628427870726776,Summer
7226,0.05491194660142436,Summer
7227,0.0647911202360156,Summer
7228,0.022008438017109454,Summer
7229,0.05487998048120589,Summer
7230,0.05341803840600601,Summer
7231,0.03697415736591629,Summer
7232,0.042723942067974384,Summer
7233,0.005460341832109025,Summer
7234,0.03306034091582404,Summer
7235,0.012637459775720016,Summer
7236,0.042693105023529826,Summer
7237,0.04562686512540794,Summer
7238,0.049143358080190505,Summer
7239,0.029659129506462188,Summer
7240,0.004969468533638595,Summer
7241,0.057151786258509335,Summer
7242,0.04399699180545069,Summer
7243,0.02305215865196299,Summer
7244,0.039099404184906116,Summer
7245,0.04387537329020211,Summer
7246,0.039564851689749436,Summer
7247,0.02577316480632274,Summer
7248,0.035058841545223936,Summer
7249,0.0224549364164235,Summer
7250,0.07480964439309859,Summer
7251,0.013091665052754976,Summer
7252,0.0508785953012158,Summer
7253,0.020644088316871267,Summer
7254,0.011073516303520011,Summer
7255,0.05430954003978964,Summer
7256,0.04261385791680458,Summer
7257,0.056207016332018814,Summer
7258,0.039877056595081645,Summer
7259,0.034035128145568375,Summer
7260,0.06686103553146074,Summer
7261,0.04421445588643633,Summer
7262,0.05783578144875924,Summer
7263,-0.0009739329359108309,Summer
7264,0.043653170057153926,Summer
7265,0.04918206743471727,Summer
7266,0.038671998523461065,Summer
7267,-0.00497389972359131,Summer
7268,0.05536446379937601,Summer
7269,0.03642641883958898,Summer
7270,0.013527232284729185,Summer
7271,0.05058072566513034,Summer
7272,0.052684941360650085,Summer
7273,0.07222844060294457,Summer
7274,0.026497189556367765,Summer
7275,0.03737812134548093,Summer
7276,0.0018649735708524667,Summer
7277,0.0691064083883091,Summer
7278,0.01794887055998638,Summer
7279,0.054669536835436267,Summer
7280,0.004144588696787218,Summer
7281,0.011953125019077412,Summer
7282,0.03535343878155609,Summer
7283,0.0345749870573355,Summer
7284,0.01965521073481858,Summer
7285,0.03733614107141379,Summer
7286,-0.004521949234713862,Summer
7287,0.006607749123814193,Summer
7288,0.024842748103344484,Summer
7289,0.05699521460064191,Summer
7290,0.00010064435601622778,Summer
7291,0.04390544407906975,Summer
7292,0.008025436405273161,Summer
7293,0.02534171756828856,Summer
7294,0.04017167318198593,Summer
7295,0.0474075425709781,Summer
7296,0.03213257330251662,Summer
7297,0.051439900015550585,Summer
7298,-0.0034713944873497795,Summer
7299,0.06010904168113325,Summer
7300,0.03735837924572172,Summer
7301,0.05049998825657123,Summer
7302,0.045601695751462626,Summer
7303,0.038415353619138184,Summer
7304,0.022845818173714106,Summer
7305,0.06806856807240136,Summer
7306,0.05922483034180899,Summer
7307,0.05592168651128945,Summer
7308,0.05800573546884254,Summer
7309,0.047074650882780095,Summer
7310,0.024314174017522727,Summer
7311,0.04237512161895876,Summer
7312,0.03397344297698803,Summer
7313,0.059106572774765165,Summer
7314,0.025071716169819496,Summer
7315,0.09040590513089145,Summer
7316,0.023855260441022028,Summer
7317,0.006468350168640632,Summer
7318,0.054990168188601266,Summer
7319,0.02186876536480334,Summer
7320,0.058717374316839197,Summer
7321,0.018093878225779316,Summer
7322,0.030210837320403937,Summer
7323,0.07400684738735122,Summer
7324,0.0014479658255834235,Summer
7325,0.02282503730163364,Summer
7326,0.06975037197671531,Summer
7327,0.0514482126145647,Summer
7328,0.04767375694549042,Summer
7329,0.07515102650825961,Summer
7330,0.04175025031982417,Summer
7331,0.024230173163240366,Summer
7332,0.012239085739309844,Summer
7333,0.052232337686117916,Summer
7334,0.030414794550679705,Summer
7335,0.050046698424339606,Summer
7336,0.03980681440363127,Summer
7337,0.022398138121197907,Summer
7338,0.03575334952568764,Summer
7339,0.04997184381544448,Summer
7340,0.07300933050100245,Summer
7341,0.040303703123045945,Summer
7342,0.08891790600799435,Summer
7343,0.04853206994358179,Summer
7344,-0.011044904471155055,Summer
7345,0.04817024748451234,Summer
7346,0.03538493376816252,Summer
7347,0.010492864870605119,Summer
7348,0.0508716897580761,Summer
7349,0.013793236995905624,Summer
7350,0.010431982571399505,Summer
7351,-0.014842282315779418,Summer
7352,0.03583334906731581,Summer
7353,0.04038540371484299,Summer
7354,0.029178133534614334,Summer
7355,0.043074971904663056,Summer
7356,0.029394842702757634,Summer
7357,0.02150149241862394,Summer
7358,0.022070013162661748,Summer
7359,0.030935113175301853,Summer
7360,-0.0019205160830943376,Summer
7361,0.031383945483709486,Summer
7362,0.006172185782666879,Summer
7363,0.05721652880280506,Summer
7364,0.015438034470242662,Summer
7365,0.015506672338217856,Summer
7366,0.05310183693154835,Summer
7367,0.020767482943222358,Summer
7368,0.05065763648424602,Summer
7369,0.05445656956677854,Summer
7370,0.04654561659053237,Summer
7371,0.011944333202815079,Summer
7372,0.058239543553536596,Summer
7373,0.05465358601861019,Summer
7374,-0.0059776154904202395,Summer
7375,0.035380253088950465,Summer
7376,0.08431419179775876,Summer
7377,0.023558161279826458,Summer
7378,0.05327695879404283,Summer
7379,0.05359698290988396,Summer
7380,0.036842605944636425,Summer
7381,0.014581346946593667,Summer
7382,0.06962948232314098,Summer
7383,0.03828535617864884,Summer
7384,0.049171713014400854,Summer
7385,0.03188806027647688,Summer
7386,0.03703613022688594,Summer
7387,0.02447747518600423,Summer
7388,0.032121686540636886,Summer
7389,0.029423151795485415,Summer
7390,0.0405183750007443,Summer
7391,0.015484927764374538,Summer
7392,0.04813768625048598,Summer
7393,0.03963514072602568,Summer
7394,0.000497547997221264,Summer
7395,-0.015087996187048938,Summer
7396,0.03330315357929195,Summer
7397,0.01417910640797649,Summer
7398,-0.01914436005148365,Summer
7399,0.034821081586084046,Summer
7400,-0.012960730701138715,Summer
7401,0.05605044992283896,Summer
7402,0.035644260714066844,Summer
7403,0.01946538662110391,Summer
7404,0.030111339742778673,Summer
7405,0.018459691591644595,Summer
7406,0.004205576967706093,Summer
7407,0.01585146955365995,Summer
7408,0.06250494725051074,Summer
7409,0.019162609733260574,Summer
7410,0.031329002426483094,Summer
7411,0.01410482955441553,Summer
7412,0.017370270462426146,Summer
